update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
458,-1104.0409528939717,52.730431200048166,0.4392032092958916,0.5576151611564532,0.00013833171946327292,0,16.412628030676828,0.8568034364146624,0.4859329562248842,7229,24,20.0,2.3518107584714882,1.461732283464567,4.0,27.706,0.0,0.3,0.9751747088186357,1.0234109250983792,0.023843555093555093,50.385676,3791,3905,0.9708066581306017,3421,3475,0.9844604316546762,3131,3216,0.9735696517412935,4309,4429,0.9729058478211786
459,6300.242224617419,80.6786881087746,0.6876037631433315,0.3101826231322634,0.0002767017155506364,0,11.747479404317417,0.8512878115614155,0.7401367207325383,7228,24,20.0,3.170150662933729,1.8867203219315896,5.0,18.389,0.0,0.3,0.9579185520361991,1.0419574082464884,0.04067369883231323,78.545666,1424,1483,0.9602157788267026,2740,2816,0.9730113636363636,3877,3990,0.9716791979949875,13129,13811,0.9506190717543986
460,7973.313351009307,87.02698405530097,0.7435434601499583,0.2545126353790614,0.0,0,10.196079101825825,0.8470519815227331,0.7962430280187831,7202,24,20.0,3.4886098754627093,1.89953314659197,5.0,16.194,0.0,0.3,0.9538722488830051,1.046344998964589,0.04424498833577162,84.630854,996,1039,0.958614051973051,2057,2124,0.9684557438794726,3509,3619,0.9696048632218845,16495,17390,0.9485336400230018
461,5333.697170789249,77.82940028133788,0.6538725154215216,0.343385880740233,0.0,0,11.580980394714587,0.8674203863384267,0.6863602419396542,7295,24,20.0,3.0849356918305317,1.5572327044025158,4.0,18.756,0.0,0.3,0.9609321115380826,1.0389130005918328,0.037918286093468576,76.105336,2127,2185,0.9734553775743707,2679,2754,0.9727668845315904,3477,3603,0.9650291423813488,11222,11756,0.9545763865260293
462,4668.885718883111,75.18644857883476,0.6277830897418385,0.3675727359650321,0.0,0,9.428234914685715,0.8580703957950296,0.682535626173147,7321,24,20.0,3.3332122098944397,2.1875543951261966,6.0,21.879,0.0,0.3,0.9611847994141102,1.0380680660281232,0.036987696888958546,72.659974,850,889,0.9561304836895388,2140,2205,0.9705215419501134,3881,4034,0.9620723847297967,16753,17450,0.9600573065902579
463,3543.2129621619933,70.27555868433916,0.596379715351665,0.400442172170789,0.0002763576067431256,0,11.801253218909412,0.8633269467759828,0.6297762591041899,7237,24,20.0,2.72364643953833,1.4056997219647822,3.0,20.515,0.0,0.3,0.962922031275902,1.0366332798406286,0.036368477103301385,68.52946,2834,2921,0.9702156795617939,2813,2893,0.9723470445903906,3174,3278,0.9682733374008542,8605,9005,0.9555802332037757
464,6659.202004472655,82.00356181728907,0.7011510192761059,0.2969075024268479,0.00013867702121758425,0,10.194622136572036,0.8582832268054388,0.7421722695376602,7211,24,20.0,3.123679394756432,1.7424841772151898,4.0,17.285,0.0,0.3,0.9628926553672317,1.0375797042463708,0.036409564043377904,80.489976,1576,1629,0.9674647022713321,2457,2531,0.9707625444488345,3728,3861,0.9655529655529655,13543,14104,0.9602240499149177
465,4823.338504376095,73.94643136168335,0.640899508081518,0.35685172171468726,0.0,0,11.062887083072397,0.8456433474515542,0.710752532756837,7115,24,20.0,3.2975070862989875,2.036184210526316,6.0,20.425,0.0,0.3,0.9640945584299733,1.0365211179569604,0.03540851008905907,71.281552,1274,1325,0.9615094339622642,3014,3071,0.9814392705958971,4276,4383,0.9755874971480721,13051,13641,0.9567480390000733
466,5613.120433414576,77.85826363010432,0.6635643839422142,0.33351854424225585,0.0,0,14.165662513892038,0.8468766166142446,0.7250921831434434,7199,24,20.0,3.43827116656785,2.196148210173749,6.0,20.452,0.0001388888888888889,0.3,0.9594061034794769,1.0420354893161514,0.040527208870999566,75.459458,857,896,0.9564732142857143,2346,2396,0.9791318864774624,3870,3997,0.9682261696272204,16254,17025,0.9547136563876651
467,3575.6145686419914,69.64301469173716,0.5971623313395465,0.39922103213242455,0.0,0,12.405262389199095,0.8540550347915473,0.6245899034099142,7189,24,20.0,3.000902176432866,1.8935476356860004,5.0,22.154,0.0,0.3,0.9662690839694656,1.0332871674865085,0.032317636195752536,67.895406,1738,1798,0.9666295884315906,3162,3237,0.9768303985171455,4080,4201,0.9711973339681028,11273,11724,0.9615319003752986
468,4914.412396983266,74.48821992146058,0.6435133630289532,0.35370267260579064,0.0,0,15.188134621963245,0.8648581628272117,0.7176723786279547,7184,24,20.0,3.0279984067238215,1.8689162881245944,6.0,19.922,0.0,0.3,0.9695832510369347,1.0297201068143607,0.028913929513306163,72.112768,1934,2011,0.9617105917454003,3311,3393,0.9758325965222517,3985,4078,0.9771947032859245,10406,10770,0.9662024141132777
