update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
1087,6662.591360514443,58.41525450101941,0.8613980302666346,0.1340379533989911,0.0031227480182560653,0,20.069288551593893,0.7538099014617734,0.7103100429957008,4163
1088,6829.673368626433,59.32671231227998,0.8720677146311971,0.12116082224909311,0.005804111245465538,0,19.81722199314355,0.7626039605459027,0.7276493087677945,4135
1089,5816.406509118192,52.73202126410799,0.8399173767105603,0.15156209656596953,0.006454944487477408,0,12.054066529433191,0.7350989867154812,0.6731651534416121,3873
1090,6068.348819296443,55.458667756093284,0.8358684985279686,0.15701668302257116,0.005642787046123651,0,22.589694312151522,0.698036393486334,0.638697057475864,4076
1091,7098.549650178383,59.83646254404213,0.8876889848812095,0.10655147588192944,0.004319654427645789,0,26.135698035483806,0.6908090380376539,0.7507272444048707,4167
1092,6287.994620460166,55.23728337746863,0.8598273235144743,0.13357034027425088,0.005332656170644997,0,15.302012965478042,0.7119691990877398,0.7269058115535029,3938
1093,6046.740662650843,53.91431841690632,0.8510036026762738,0.1433350488934637,0.0038600102933607824,0,17.69410872662532,0.6819617230277394,0.7019942652900575,3886
1094,6218.868529263948,55.89940070662571,0.8474787818272591,0.14702945581627558,0.0037443834248627058,0,21.527404513053593,0.7089331043018428,0.6831580776307759,4006
1095,7537.932951937491,62.422717011890256,0.9032409581963363,0.09041803663691875,0.0056364490371066224,0,24.692966671416766,0.7064636192644526,0.7846831317832056,4258
1096,6111.151655125504,56.060221339384626,0.8341300191204589,0.15917782026768643,0.0057361376673040155,0,20.081028427512948,0.7395493804243389,0.6175791600455368,4184
1097,6752.468144647705,60.15662522120884,0.8556676836423375,0.13846514902605023,0.005397793945083313,0,24.426193251394768,0.7543654837096309,0.6724031150820472,4261
1098,6762.514550005593,58.782199069497715,0.8683137443031902,0.12808827056848165,0.0014391940513312545,0,17.31640249168689,0.767605126999506,0.7095096860478286,4169
1099,6581.552523450576,56.95574469608094,0.8692326671601283,0.12484579323957562,0.004687885516901061,0,15.479077159178864,0.7775679402909257,0.7150958151112774,4053
1100,5628.346614230791,52.60557159656476,0.8223751274209989,0.16870540265035677,0.007135575942915392,0,17.862984519557653,0.7405405083956468,0.6331335649348849,3924
1101,6928.008595846099,59.455313224660095,0.8772946859903382,0.11835748792270531,0.003864734299516908,0,23.640236540126438,0.7016649073133823,0.7513914973995707,4140
1102,7229.620708530522,61.12665243337868,0.8886267107126002,0.10571024067956583,0.004483246814535158,0,26.03793801159542,0.6847282992704106,0.7376355269299317,4238
1103,7150.6180927647165,60.762945096649894,0.8817687396547648,0.10948214707968787,0.007093875620714117,0,23.46441883344172,0.7072237260705541,0.7496247630912357,4229
1104,7029.174496986053,58.99291665201282,0.8877328816840068,0.10597628841035567,0.004839099927413501,0,20.535985769679495,0.6802585378673642,0.7662451882622507,4133
1105,5985.8266045976925,53.91636978590306,0.8451744334097275,0.1489686783804431,0.004583651642475172,0,16.342884785062587,0.7039479239427411,0.6718595859658337,3927
1106,6110.59950455796,55.155431404874,0.8427439326399208,0.14883605745418524,0.005943536404160475,0,20.139670239255455,0.7196081809898331,0.6532760010727685,4038
1107,5897.45485803208,53.472082754182836,0.8414539829853055,0.1551946377932457,0.002577984016499098,0,14.970308193429462,0.7598191466663772,0.6723328886478679,3879
1108,5493.372269102858,51.65484103737508,0.8200514138817481,0.17403598971722364,0.004113110539845758,0,12.740841678987294,0.7748820263176259,0.6219541383787096,3890
1109,5978.2229428484325,53.61752227693703,0.8464476699770818,0.15049656226126815,0.0017825311942959,0,12.07376740814441,0.7870179403807182,0.6686009488965616,3927
1110,5750.207059023267,52.14918620721034,0.843183609141056,0.1536643026004728,0.0028894142369319674,0,9.726412492037827,0.8052430639730593,0.6817777689726604,3807
1111,6407.180171617813,57.34009439783651,0.847710843373494,0.14674698795180724,0.0033734939759036144,0,23.026275129238705,0.7253513011756234,0.6642798850042259,4150
1112,5969.111157311391,54.06877309849714,0.8403720462543992,0.15535444947209653,0.0022624434389140274,0,18.895705062430203,0.7306998533114161,0.6651625895889276,3978
1113,7072.2069595965095,59.97631514177012,0.8844687946641258,0.10838494521200571,0.005955216769890424,0,22.2086586177334,0.7320118419292008,0.7402310529879413,4198
1114,6325.017304263345,56.19732521839212,0.8539215686274509,0.14215686274509803,0.0024509803921568627,0,13.853990373385411,0.754385076734586,0.680605509078494,4080
1115,5806.716550166322,53.89066594540339,0.8272841051314143,0.16345431789737172,0.007759699624530663,0,16.597064454011136,0.756009316102488,0.6410249879244095,3995
1116,6001.070608442354,54.79680926750837,0.8351351351351352,0.15724815724815724,0.005405405405405406,0,19.459526768058367,0.7400848984912173,0.6429802792670207,4070
1117,6855.911108385791,57.399587808600394,0.8923115452041072,0.10217881292261458,0.004007012271475081,0,11.190785683815259,0.7978604761969911,0.7885845614147213,3993
1118,5492.618304804547,51.23132236613231,0.8230709275136399,0.17277214861002857,0.003117692907248636,0,15.183007640719543,0.7584926800491975,0.6414205510188294,3849
1119,6571.276376624713,57.79190093386089,0.8592361277924574,0.135719433101129,0.004323804948354552,0,21.626467759493192,0.7876677829743575,0.6830474059617612,4163
1120,6541.86676642698,56.93073980819613,0.8700451580531862,0.12343201204214752,0.00577019568489714,0,15.981686501071357,0.7097132730433386,0.7270514733870062,3986
1121,7536.863318905345,62.852369569790675,0.8985239852398524,0.09986162361623616,0.00046125461254612545,0,22.13227615631911,0.8005329569629719,0.7546888452586223,4336
1122,6710.428243608995,58.77006891604789,0.865929841422393,0.13070639115809707,0.0016818837097549255,0,21.049284401295726,0.7602091587793074,0.7058108314351235,4162
1123,6899.80338912668,60.26300566621139,0.8678799338217915,0.1276294020326164,0.0033089104230678325,0,24.7405166391202,0.7869775363968273,0.6985885927261559,4231
1124,6736.926359081068,58.604575735315485,0.8678929765886287,0.12876254180602006,0.0019111323459149545,0,20.351377197532923,0.7554833889102137,0.70684312866868,4186
1125,7102.918201908721,59.96778508208873,0.8846795329997618,0.10698117703121277,0.007147962830593281,0,18.5543717036146,0.6990608097745922,0.7549893403107409,4197
1126,5456.019791606147,51.856241806272244,0.8148338913211435,0.17821272212207057,0.0056657223796034,0,17.55028293642908,0.7829109592457673,0.6218651957676934,3883
1127,7073.308378770642,61.71834625934207,0.8676537585421412,0.1277904328018223,0.0036446469248291574,0,25.867362100809295,0.7631721702880868,0.6832799317585294,4390
1128,7572.327224242056,62.56280465957848,0.9042181309718015,0.0920531344674901,0.002563505010487066,0,17.906625281496705,0.7995673603998811,0.7774886971681017,4291
1129,6236.887128060662,55.83300805149555,0.8514384920634921,0.14682539682539683,0.000744047619047619,0,15.634288163517844,0.8027866494674785,0.674445342869866,4032
1130,6706.1007165746505,58.56018747812921,0.8633230330401711,0.13073449013548846,0.004516282386498692,0,24.847459532438364,0.7481307836821713,0.6769192784990644,4207
1131,6582.803316126749,58.35612916159559,0.8578667953667953,0.13827220077220076,0.0028957528957528956,0,29.62890449551864,0.7488146361746374,0.6798521069493716,4144
1132,6595.54807080285,56.581587074771726,0.8735059760956175,0.11827689243027889,0.006225099601593625,0,17.63360292610023,0.6637804721720318,0.741772133614399,4016
1133,6587.695464397573,57.83045091144574,0.8614196040560116,0.13157894736842105,0.006035731530661516,0,23.846162755757373,0.6853880254300373,0.6814480860043539,4142
1134,6206.238435201155,55.205391186316014,0.8523690773067332,0.14064837905236907,0.005486284289276808,0,18.150128028862813,0.6766424507790186,0.6845934850250232,4010
1135,6135.689556923835,55.1836645287937,0.8445159692993315,0.14805644961624165,0.0059420648675414705,0,18.99128324148997,0.7190892868661137,0.671516676089765,4039
1136,7000.678720867612,60.31954941111303,0.8756769484341889,0.12079114669178244,0.0028255238992229807,0,21.30626150762332,0.7620097721958953,0.7025022935600161,4247
1137,6165.627548175854,55.986511789508484,0.8396965247185512,0.15589818893783652,0.0034263338228095936,0,23.975389286807186,0.7927449349701061,0.6375319139555814,4086
1138,6438.879882754979,56.841004260675234,0.857421875,0.137939453125,0.003662109375,0,17.74826366864741,0.7443732650872492,0.6971757150737028,4096
1139,6681.813348975072,58.312146270179,0.8619866284622731,0.13132760267430754,0.0052531041069723014,0,26.137017038949963,0.6938901349269688,0.689177070196456,4188
1140,6656.819238088133,58.723333761870855,0.8570084666039511,0.1352304797742239,0.0070555032925682035,0,20.450811898238996,0.7704299367730004,0.6678857193961096,4252
1141,7163.957539595218,61.95868789854339,0.8737350505979761,0.12005519779208831,0.005059797608095676,0,28.095079233475275,0.7098629051565405,0.698566381754398,4348
1142,6838.456659116079,59.85089268927727,0.8677172874880611,0.1265520534861509,0.004536771728748806,0,21.986828626870306,0.7360637221562638,0.7005864937348216,4188
1143,6375.549686785609,57.221499868686756,0.8486104339346661,0.14505119453924914,0.004631886884446611,0,22.002384564508514,0.7371008634215924,0.6732964858012601,4102
1144,5830.680637863701,52.78309665680382,0.8386929460580913,0.15404564315352698,0.004927385892116182,0,20.823334331152928,0.6585944590984768,0.6878782995530227,3856
1145,5997.67830739325,54.481287230549555,0.8396273917421954,0.15357502517623364,0.004531722054380665,0,20.18024545707485,0.6892678561403476,0.6672015150129815,3972
1146,6631.9849966187285,58.09646623503036,0.8625421280693307,0.1333654309099663,0.0026480500722195475,0,31.32648150482305,0.7001727715888548,0.6830848950910428,4154
1147,5940.554950923961,54.53164056085127,0.8327577701036014,0.16156882091761224,0.004193389245189936,0,21.55605827226119,0.7512460932825386,0.6178625761574162,4054
1148,6384.810192945361,56.19333699493775,0.8593089734029331,0.13348247576435496,0.00571712652249565,0,17.477747753624826,0.7405901821656693,0.7030621261793282,4023
1149,6540.416971431142,57.59940064237549,0.8582468002897851,0.1354745230620623,0.004588263704419222,0,21.807675378875892,0.7724928837535997,0.6867174967841547,4141
1150,7278.508101904053,61.55115970351029,0.8872845831392641,0.10922217047042385,0.0025617140195621797,0,21.584746399286495,0.7661012292448913,0.7379788261947033,4294
1151,6864.137258355983,59.312425380620404,0.8711132209826726,0.12342748635176834,0.004509850462853074,0,20.138305517476752,0.7540079804533721,0.7204018383364795,4213
1152,6255.922497140917,54.62916713966821,0.8635204081632653,0.13188775510204082,0.002551020408163265,0,11.573896706520074,0.8075497699212154,0.713805915793025,3920
1153,5886.389178377131,54.59068842912162,0.8279196627820481,0.1663773865608728,0.0042152243987106375,0,23.3978417294798,0.7404967713148155,0.6292836333688626,4033
1154,7019.105630409826,60.16606263266122,0.8773584905660378,0.11863207547169811,0.002830188679245283,0,20.527213826412407,0.7531044707098883,0.718099464766987,4240
1155,6227.76264680565,56.34544777872595,0.8435424354243543,0.15104551045510456,0.0031980319803198032,0,17.922994911334758,0.7769688168280646,0.6673967879227729,4065
