311,3611.284646289884,53.477443032380066,0.6482870464220556,0.3484694911818366,0.00020271639975674033,0,5.429567618764882,0.8579902421610982,0.7249082342814265,4933,25,17.066093695522635,3.9049810900063506,1.8361475922451531,6.0,13.453,0.0,0.19644572918977923,0.976089588377724,1.0230105788019674,0.022677972786432656,50.300158,98,115,0.8521739130434782,583,593,0.9831365935919055,1737,1773,0.9796954314720813,26607,27255,0.9762245459548706
312,3753.649483020974,46.06348654973075,0.7012522361359571,0.29465882954255046,0.0,0,6.6682172435783995,0.862792385928116,0.7727508976411688,3913,20,16.035875764642036,3.802779116419122,1.7142857142857142,5.0,9.255,0.0,0.19397566173378855,0.9793140407288318,1.0202432045779686,0.01995798319327731,43.869446,255,285,0.8947368421052632,1333,1355,0.9837638376383764,3432,3477,0.9870578084555651,22391,22873,0.978927119310978
313,3505.64053174567,54.829281367855536,0.6376420728183394,0.35985359275669426,0.0,0,10.69217463403458,0.8855096681132765,0.6834137713827415,5191,24,17.425464707459554,3.8531808566083945,1.5758308157099699,3.0,13.652,0.0,0.2162158559230314,0.982406588171238,1.017678918145587,0.0174206707459792,52.822528,114,122,0.9344262295081968,632,640,0.9875,3076,3126,0.9840051183621241,25047,25498,0.9823123382226057
314,3946.0994112479034,81.99839959386618,0.5863657844990549,0.410562381852552,0.0,0,9.626191815154371,0.868011980695229,0.6495661992400301,8464,26,18.195645218335976,3.969338665017235,2.004634293773927,5.0,26.917,0.0,0.32513695916783697,0.9790743555742424,1.020080971659919,0.019906805718451832,78.551386,44,46,0.9565217391304348,159,162,0.9814814814814815,430,437,0.9839816933638444,29639,30274,0.9790249058598137
315,4276.732369354011,86.55865833852813,0.5879682179341658,0.4096481271282633,0.00011350737797956867,0,7.15792251375174,0.8578259288877516,0.6740588990518633,8810,32,16.612695614060073,3.982593641099702,2.425868725868726,7.0,29.515,0.0,0.27278911916203863,0.9501454641629199,1.0491944573360736,0.04712701612903226,81.285634,24,24,1.0,73,78,0.9358974358974359,259,266,0.9736842105263158,28384,29880,0.9499330655957162
316,4505.386571170551,51.81667171956059,0.7259502580947912,0.2721726888784608,0.0,0,5.42870846948407,0.8724222118933418,0.803993965806796,4262,24,12.521414483047163,3.8758100557930377,1.8606981254040078,5.0,9.834,0.0,0.17916808858115899,0.9761602579494392,1.0227460142935678,0.02226917530267968,49.021838,143,165,0.8666666666666667,801,815,0.9828220858895705,2391,2422,0.9872006606110653,25123,25751,0.9756125975690264
317,4403.896897020734,40.56354902195945,0.8342409802586793,0.16337644656228728,0.0,0,4.485188591355077,0.8615398949987929,0.893019206239583,2938,16,19.63333584602686,3.5367375639701404,1.554875560995512,3.0,4.291,0.0,0.18580203960459815,0.9574323405412757,1.0414316900127343,0.040120099212392846,38.865668,890,1074,0.8286778398510242,3337,3419,0.9760163790582042,4957,5094,0.9731056144483706,11936,12472,0.9570237331622835
318,4028.2771027466033,66.91452623906737,0.6243034055727554,0.37260061919504645,0.00015479876160990713,0,8.526596619923536,0.8658042292938363,0.6938772884738571,6460,31,16.663385306288582,3.9547954785898547,1.849243739151996,5.0,18.557,0.0,0.204474583786057,0.9643792040823089,1.0352058930882304,0.03424109571506288,63.583598,54,60,0.9,247,250,0.988,817,841,0.9714625445897741,27986,29028,0.9641036240870883
319,4892.967453017044,64.94435631588529,0.6752793296089385,0.32070530726256985,0.0,0,6.865073730546282,0.8695600489671129,0.7688178858985859,5728,27,16.956311535539733,3.9567636305856526,2.0581695966907962,6.0,15.357,0.0,0.20845701023778113,0.9687077075424988,1.0309731587994182,0.03028072084760411,60.876446,61,65,0.9384615384615385,233,243,0.9588477366255144,833,855,0.9742690058479532,28220,29132,0.9686942194150762
320,3190.986230614755,86.2839254135947,0.5557818025935055,0.44089593827028184,0.0,0,7.766139524725406,0.8634176734941512,0.621493616129057,9331,28,15.944086773943978,3.9789611702791787,1.939838025453143,6.0,30.759,0.0,0.3347878593451769,0.9666981962882025,1.032413004411044,0.03137242512321496,82.291288,34,36,0.9444444444444444,84,87,0.9655172413793104,388,399,0.9724310776942355,29132,30137,0.9666522878853236
321,2928.5722560073873,58.307195058955614,0.5918817934782609,0.4054008152173913,0.00016983695652173913,0,4.91521866508036,0.8633975421782486,0.684370918137557,5888,18,18.21928020567529,3.898135960103945,2.0223816355810618,6.0,18.489,0.0,0.32704813387138476,0.9730584238673439,1.0260860773145495,0.02578805950586539,54.71865,80,89,0.898876404494382,463,476,0.9726890756302521,2039,2089,0.9760651029200574,26348,27077,0.9730767810318721
322,3473.5814385876524,109.0928828273988,0.5425636811832375,0.4543138866064092,0.0,0,8.926092072693386,0.8683290116726029,0.6168482492333208,12170,31,18.16303945802087,3.9866934867474733,2.371497804028472,7.0,43.675,0.0003285690816494168,0.3942430655818593,0.9474136790580765,1.052027721590344,0.04957093012290573,104.052808,16,18,0.8888888888888888,62,64,0.96875,160,169,0.9467455621301775,28408,29985,0.9474070368517592
