update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
19,1,26,10.0,2335901.0,297,0,0,4.0
19,1,27,10.0,1891694.2,238,2,0,4.0
19,1,28,10.0,587247.6,33,69,30,4.0
19,1,29,10.0,132891.0,2,86,36,4.0
19,1,30,10.0,33928.5,0,94,22,4.0
19,1,31,10.0,1713956.2,213,7,2,4.0
19,2,0,10.0,3327.5,0,100,26,3.998
19,2,1,10.0,1620371.0,201,6,3,3.999
19,2,2,10.0,369816.1,15,71,46,4.0
19,2,3,10.0,2164416.7,264,1,1,3.999
19,2,4,10.0,2325554.0,291,1,0,3.999
19,2,5,10.0,2037.5,0,98,31,3.996
19,2,6,10.0,2958303.0,370,0,0,4.0
19,2,7,10.0,1417496.0,163,28,0,3.999
19,2,8,10.0,1355029.2,148,27,3,3.999
19,2,9,10.0,498991.3,24,93,10,3.999
19,2,10,10.0,1707216.3,211,9,0,4.0
19,2,11,10.0,390589.0,16,82,31,3.998
19,2,12,10.0,2558636.0,327,0,0,4.0
19,2,13,10.0,1618212.0,198,10,0,4.0
19,2,14,10.0,1691043.7,209,12,0,3.998
19,2,15,10.0,1515146.7,176,19,0,4.0
19,2,16,10.0,2369612.0,294,1,0,3.999
19,2,17,10.0,1949544.8,246,3,2,4.0
19,2,18,10.0,2439058.0,305,0,0,4.0
19,2,19,10.0,1561973.4,191,13,2,3.999
19,2,20,10.0,27648.7,0,82,40,3.994
19,2,21,10.0,1445985.4,174,20,2,4.0
19,2,22,10.0,2269836.3,292,0,0,4.0
19,2,23,10.0,2121075.0,271,0,0,4.0
19,2,24,10.0,750308.3,57,71,8,3.999
19,2,25,10.0,22387.8,0,93,29,3.993
19,2,26,10.0,1370645.8,150,24,10,3.999
19,2,27,10.0,2407443.0,306,0,0,4.0
19,2,28,10.0,1007119.2,96,44,13,3.999
19,2,29,10.0,1835722.1,232,4,0,4.0
19,2,30,10.0,2068577.6,265,1,1,4.0
19,2,31,10.0,1550160.1,187,13,2,4.0
29,0,0,10.0,59359.6,0,97,23,4.0
29,0,1,10.0,4091.9,0,97,27,4.0
29,0,2,10.0,2360271.2,299,1,0,4.0
29,0,3,10.0,2672164.0,331,0,0,4.0
29,0,4,10.0,33957.9,0,86,39,4.0
29,0,5,10.0,2529149.0,323,0,0,4.0
29,0,6,10.0,25527.8,0,95,30,4.0
29,0,7,10.0,2818702.0,354,0,0,4.0
29,0,8,10.0,496594.4,26,75,24,4.0
29,0,9,10.0,2036782.3,255,2,0,4.0
29,0,10,10.0,13102.3,0,97,23,4.0
29,0,11,10.0,2094120.3,260,2,0,4.0
29,0,12,10.0,2426880.0,304,0,0,4.0
29,0,13,10.0,249974.6,0,100,21,4.0
29,0,14,10.0,2541130.0,312,0,0,4.0
29,0,15,10.0,2188700.0,274,0,0,4.0
29,0,16,10.0,518.9,0,87,38,4.0
29,0,17,10.0,1721997.9,209,4,1,4.0
29,0,18,10.0,1759134.4,220,4,0,4.0
29,0,19,10.0,11952.4,0,91,27,4.0
29,0,20,10.0,2602360.0,332,0,0,4.0
29,0,21,10.0,2049878.0,264,0,0,4.0
29,0,22,10.0,43674.1,0,92,37,4.0
29,0,23,10.0,26030.5,0,102,24,4.0
29,0,24,10.0,2378850.0,298,0,0,4.0
29,0,25,10.0,54012.1,0,78,49,4.0
29,0,26,10.0,2153499.0,268,0,0,4.0
29,0,27,10.0,64858.3,0,86,40,4.0
29,0,28,10.0,980765.8,86,46,29,4.0
29,0,29,10.0,953497.7,91,41,25,4.0
29,0,30,10.0,2482651.0,311,0,0,4.0
29,0,31,10.0,2607297.0,314,0,0,4.0
29,1,0,10.0,109601.9,0,102,27,4.0
29,1,1,10.0,2276544.0,294,0,0,4.0
29,1,2,10.0,714614.5,59,76,13,4.0
29,1,3,10.0,2787933.0,356,0,0,4.0
29,1,4,10.0,11216.0,0,79,47,4.0
29,1,5,10.0,2294935.9,282,1,4,4.0
29,1,6,10.0,1420593.3,171,14,1,4.0
29,1,7,10.0,2383446.5,293,1,3,4.0
29,1,8,10.0,2495213.0,310,0,0,4.0
29,1,9,10.0,116743.9,0,90,27,4.0
29,1,10,10.0,2524867.0,314,0,0,4.0
29,1,11,10.0,2147516.2,271,0,0,4.0
29,1,12,10.0,6797.5,0,96,24,4.0
29,1,13,10.0,1826788.1,225,4,0,4.0
29,1,14,10.0,2384326.6,296,1,0,4.0
29,1,15,10.0,1517580.3,184,13,1,4.0
