update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
110,9239.30513313458,89.87348511596802,0.7872,0.16436363636363635,0.0464,0,9.970967596309556,0.8842097158464802,0.6601362100753497,6875
111,9153.297713417229,88.65475369774524,0.7896459387087177,0.15813745908955668,0.05028265397203213,0,9.172959415427348,0.858503206461292,0.6678652266879734,6722
112,8839.373652435952,86.7049593594915,0.777928539122569,0.17081260364842454,0.04944972109151213,0,8.846372493947488,0.8590946003038917,0.664438445455972,6633
113,10167.316164061736,93.01277108715146,0.8158855307344138,0.1387063804935027,0.043217988027449264,0,10.47278299047803,0.8591166845091139,0.718601003096544,6849
114,9123.019053196194,88.20460286362045,0.7868217054263565,0.15742397137745975,0.05426356589147287,0,10.553703290690898,0.8526471342348768,0.6711788922060103,6708
115,10032.674566342714,93.18802603117933,0.8111686816350029,0.15385722510074842,0.032527345998848586,0,10.75912588010093,0.8665266135278906,0.6874624988541548,6948
116,10571.788350000877,95.2683089419932,0.8311501367496761,0.1298402187994818,0.03785806823089103,0,12.247348796596578,0.8542438238504751,0.7217706565649101,6947
117,10200.41906505616,94.28470745869454,0.8151706337826211,0.13722397476340695,0.045167765987955265,0,11.283119962207968,0.8701861235983734,0.705385838988386,6974
118,8932.85492844692,87.78288988240708,0.7826341178190324,0.15670223651512938,0.058032451395994736,0,11.707683692160199,0.8701195818890642,0.6340337931602196,6841
119,7811.659659016321,83.21786622211387,0.7447630366958847,0.20101025107710593,0.0521467835388501,0,10.160232555269634,0.8734059307845415,0.5808420652177662,6731
120,10507.474699100165,95.35166442774721,0.8247142857142857,0.13328571428571429,0.04057142857142857,0,10.721948174008354,0.8726323555708717,0.7174595554967734,7000
121,8718.917187716668,85.21026925067407,0.7873145625189222,0.13533151680290645,0.07493188010899182,0,7.18125687286546,0.8658766165887967,0.6732059237275693,6606
122,9886.701320196464,92.21448245707101,0.808183776022972,0.143862167982771,0.045656855707106966,0,10.268635612855784,0.8704259092941071,0.6850191793716757,6965
123,8761.516968525411,86.49585115398145,0.7769977595220313,0.17565347274085139,0.04600448095593727,0,8.784736601754947,0.8616538954059999,0.6579772221484145,6695
124,10161.727000642375,93.82591356342589,0.8117423689206952,0.14590331532057835,0.04045567401781802,0,9.813532438525403,0.8658308903051153,0.7163641836474189,6847
125,8796.229263217077,85.48319635888181,0.7834770767135724,0.165229232864276,0.04872144045997882,0,7.199493433152711,0.8708096157131989,0.6744756253595765,6609
126,8956.428415489489,86.6276717023735,0.7875920084121977,0.16133393420459666,0.04882079014571128,0,9.607078512240431,0.8616653894013124,0.6773093444321563,6657
127,10767.235415438312,96.75923790877991,0.8286159071610529,0.12057741296348712,0.048683838097933765,0,11.969753531514417,0.8767657123528919,0.7274790731950673,7066
128,10625.150981834588,94.7514829858006,0.8322683706070287,0.12939297124600638,0.036741214057507986,0,10.604401785328603,0.8470808517341616,0.7451626672424494,6886
129,8616.850932953295,83.83197329518313,0.781415653258497,0.16666666666666666,0.04942313688805738,0,8.10274924593447,0.8426342978316432,0.6942360549498626,6414
130,9965.958084363001,91.64754163607905,0.8142327650111193,0.14499629355077837,0.03899184581171238,0,12.643481895055967,0.8585591112482504,0.7086847028452411,6745
131,9707.210276128642,90.39070115572962,0.80571512741199,0.14759169244365886,0.04418912947414936,0,13.080167162963763,0.8592991342163673,0.6910934113493473,6789
132,10875.530654362856,96.34822112555928,0.8374441078898024,0.12851579402855906,0.03129958171065916,0,12.886329041823078,0.8460075616342353,0.7483262538927126,6933
133,10482.595258912359,94.66808369354573,0.8269956458635704,0.13004354136429608,0.040493468795355585,0,12.332883912812658,0.8696591911994715,0.7258649977322763,6890
134,10706.066658812406,97.66670699382539,0.8231340148438594,0.14227699201792465,0.032488446996219014,0,14.576086763955335,0.8771367640697785,0.6983080216006892,7141
135,8541.045472110056,84.75054227270654,0.7746584596907371,0.16934394235099834,0.05344542861432217,0,11.973191898519422,0.844124782006685,0.6355632955664625,6661
136,11329.723364799325,98.58592173743864,0.8521428571428571,0.114,0.031714285714285716,0,14.164510974565987,0.8582558516992509,0.7542684445509371,7000
137,9800.602434933766,93.20052942538042,0.8003712694559475,0.15850349850064258,0.03984006854205341,0,13.345669845364904,0.8670800013322694,0.6568733690522992,7003
138,10660.779365746843,96.12570583064078,0.8270084490906487,0.13518545037949306,0.03537161678361735,0,12.389182472718037,0.8639860870189007,0.7118855448826046,6983
139,9077.168439090186,86.48863510179568,0.7934436181514646,0.15025041736227046,0.054181211109424796,0,7.751976516669745,0.8636894028365376,0.687916416229769,6589
140,9987.396392631461,92.24004419041496,0.810500290866783,0.14703315881326354,0.04057591623036649,0,10.507310154827042,0.8634908073521554,0.6970100772097044,6876
141,9626.975651942048,89.8951221435627,0.8065953654188949,0.13205585264408795,0.05897207367795603,0,8.22916004882582,0.8546962430221117,0.697047260470825,6732
142,10236.59276026416,90.89424697059498,0.8334590435963192,0.12022929551968622,0.04344546688791673,0,7.454124270248359,0.8643737539360358,0.7632700623637212,6629
143,10905.431008259276,96.39393632928855,0.84,0.11956989247311828,0.03842293906810036,0,10.764048934205722,0.8615213501898069,0.7443202042837201,6975
144,9926.180123148719,91.09562837637958,0.813898355311898,0.13690917172914505,0.04682175137057342,0,10.014866546044278,0.8616148279966424,0.7346771984355872,6749
145,9802.438773263488,92.66197784588502,0.7983157293748215,0.14344847273765343,0.056094775906365975,0,9.354969786633882,0.8780908371913023,0.6865564939463068,7006
146,10612.36691710312,94.43880264811861,0.8334546513320716,0.1254913378948901,0.038724705197263065,0,8.649803071043236,0.8526855951076688,0.7481040017825575,6869
147,9576.56153544267,90.32451785172468,0.8044182621502209,0.13681885125184096,0.05714285714285714,0,8.00858488713231,0.8706776887829448,0.6842734828007551,6790
148,9357.198781292369,88.23638752908793,0.8026946107784431,0.14805389221556886,0.04715568862275449,0,7.107081794325709,0.8580211901292438,0.6868170818434344,6680
149,8574.64304300808,87.01296239202743,0.7661243463102847,0.17431725740848344,0.05781522370714701,0,11.99768506796632,0.8671006589849339,0.6063674821647512,6884
150,8523.566575074348,84.18282115438902,0.7759853903515447,0.16953279561710546,0.05204687262212753,0,7.4177963980067485,0.8552352013052242,0.6557744312538406,6571
151,9307.504836491646,86.56393009914987,0.8044410413476264,0.14777947932618682,0.045022970903522204,0,6.93850320047169,0.8676222144398638,0.7182413953439531,6530
152,11247.439004940537,99.24001800802156,0.8456686291000841,0.11171853097841324,0.04121110176619008,0,12.291938924852694,0.8629892801650303,0.7269470748146295,7134
153,9877.660394084185,91.27566915418903,0.8113566515439777,0.13639689740962974,0.049758524806088104,0,9.163468046709388,0.8590650884834057,0.7063537237989994,6833
154,7165.605862087307,74.8569126097431,0.7473907371167645,0.16715590345727332,0.08186562296151337,0,3.4836349453665116,0.8637381358565288,0.6580721706585965,6132
155,7955.034971900308,79.62799143457778,0.7694639438417358,0.16767708998085515,0.0603063178047224,0,5.293104525817379,0.854468570334624,0.6744670280786879,6268
156,9641.027061521974,90.56971099859739,0.8018534863195057,0.15504560164754339,0.0410414827890556,0,9.89704177910037,0.8614737181332026,0.6906181626971756,6798
