update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep
963,6435.209016781774,86.78842451265864,0.6636161266386347,0.333292109819441,0.0,0,14.783030764272278,0.8724641968101449,0.7104160505264605,8086,21,15.166791571643643,2.187282211146806,2.714498695490123,6.0,25.451,0.00012365524916532706,0.3837825500835734
964,4612.579427768737,47.95911926942981,0.758611825192802,0.23753213367609255,0.0,0,14.863087951091165,0.8837141777213774,0.816988887975944,3890,19,14.309815796525527,1.682926396280228,2.049474754320569,6.0,8.738,0.0,0.20781055805197451
965,4449.863141929461,62.04560502984551,0.6594566534002423,0.3386399030974217,0.00017304031839418584,0,15.55028749411764,0.8663061852828196,0.7023360652510585,5779,31,16.670553665942695,1.8981242436196721,2.154027814221989,6.0,16.745,0.0,0.18928655019464766
966,5758.554272492894,59.615838172498506,0.7619443290402991,0.23556294142085585,0.0,0,16.800971645570723,0.8791567745266681,0.8173725633951534,4814,22,19.14987545640232,1.8578864775378945,2.1540348964013085,6.0,11.225,0.0,0.22388796070294928
967,6840.35666388015,72.82682119078157,0.7458216117822274,0.25136521595234157,0.00016548072149594572,0,19.676790004975352,0.8709881390150798,0.8020099568172261,6043,25,17.568654876881745,2.0964744747228057,2.3507876636343465,6.0,15.224,0.0,0.24217694596825295
968,6128.760495333458,58.84875058591869,0.7925893444420083,0.20456040342030257,0.00021925016443762334,0,19.906884802811007,0.8617367574530174,0.8696637204329538,4561,22,18.524760604923188,2.0740989023599887,2.5828492392807747,7.0,10.939,0.0,0.20723063273654024
969,6803.362300658433,81.3066793498549,0.6980948407731887,0.29912390488110135,0.0,0,16.959997336910458,0.8764281070695131,0.7664521459279865,7191,32,18.08620040186722,2.3926862025800752,2.511155378486056,7.0,20.78,0.0,0.22378222353821794
970,4957.43546340485,58.21465608885563,0.6996086105675147,0.2974559686888454,0.0,0,13.83003974469448,0.8569849896826253,0.8052182429321042,5110,20,16.024966845473653,2.17031814070357,2.7524475524475522,7.0,15.499,0.0,0.2553624163634279
971,4779.606465074419,57.88493835541355,0.6963515103962338,0.3012946253432719,0.00019615535504119262,0,11.039391601925974,0.8585278679514509,0.7581063735126522,5098,20,19.016204604401263,2.017728896411122,2.573239436619718,6.0,14.978,0.0,0.2554690639524386
972,4303.960995057557,67.27490706788306,0.6228839177750907,0.37394195888754533,0.00015114873035066505,0,13.236367969454994,0.858788690685677,0.7001100928427445,6616,17,19.88042344021198,2.1449607831433237,2.923076923076923,7.0,22.606,0.0,0.3946013483656614
973,6105.133729887445,58.28115966711864,0.8038427167113494,0.19414655942806078,0.0,0,13.452878644250754,0.8635068109934625,0.8399997551698456,4476,22,16.369675527371236,1.867457446736366,2.1656475819899943,5.0,9.577,0.0,0.20307201707284905
974,3071.221948853164,47.46964973278974,0.6334070796460177,0.36283185840707965,0.000663716814159292,0,15.224827505691698,0.8633617428492371,0.6982309294649406,4520,19,16.814190882077433,1.7382061388684353,2.157177785539644,6.0,13.797,0.0,0.24186974867375682
975,3993.806542459582,101.37034408607329,0.5513475427162233,0.4440725735423639,0.0004403734366742998,0,11.806214597494124,0.8756297282846812,0.6235595101028595,11354,29,16.90869954992642,2.7780555569038334,3.1809904153354633,8.0,44.377,0.0,0.38850304831448945
976,2903.611616382494,54.33835092538787,0.5973045822102426,0.3994609164420485,0.00017969451931716083,0,10.023446656751078,0.8721609898588755,0.6501691050635228,5565,20,18.279133871316375,1.9810556369040895,2.555956678700361,6.0,19.002,0.0,0.28206889212626207
977,2893.042522319487,39.42065758427317,0.6686030428769018,0.32918395573997233,0.0,0,10.681800489193517,0.8722239291173559,0.6961822171468022,3615,18,16.7208749485926,1.5527859147731062,2.021928009929665,5.0,9.864,0.0,0.20314903451242844
978,2468.787743328201,64.58634735732304,0.5558503211393465,0.4401005305780508,0.0,0,12.902697710840332,0.8870709744468154,0.5908411471307967,7162,21,16.22433640348903,2.0142670169695904,2.533785481034916,5.0,25.934,0.0,0.3444395841109572
979,3541.759677545704,61.874653410881315,0.6059207385007163,0.39089606875696326,0.0001591596371160274,0,10.20440303542763,0.8710619046810324,0.6705203628139041,6283,19,19.373974257405365,2.1305272527469667,2.926976622012083,7.0,22.264,0.0,0.3311672977467836
980,3476.5247010908165,45.32376710905608,0.6741600790513834,0.32188735177865613,0.00024703557312252963,0,11.154582952729735,0.8827129409569273,0.7401679456936187,4048,20,17.196954652832368,1.8430740973547757,2.5595456211066323,7.0,12.264,0.0,0.20212893903044582
981,7549.528742246783,87.36419519607284,0.7111813512445674,0.28499934149874884,0.0003951007506914263,0,13.022343795031531,0.8818827279724698,0.757197034962728,7593,24,16.744532919104522,2.377400569812632,2.662962962962963,6.0,21.918,0.0,0.32029487545458546
982,5202.275821068221,59.85074513071808,0.7126617012936104,0.2830262642101137,0.0001960015680125441,0,13.746740403893952,0.8738166154266642,0.7869880764518965,5102,19,16.986925573401194,1.994923693265255,2.424642464246425,7.0,13.709,0.0,0.27280907921402064
983,6663.020114341421,62.44387982997341,0.816599448100191,0.18233920611335172,0.0,0,12.151272535246768,0.8786409529986619,0.8589154661765003,4711,17,17.140789883156785,1.8176440081605296,2.1143748375357423,4.0,9.57,0.0,0.28331475116522803
984,8968.256384359143,93.11478678869616,0.739017416168443,0.2582531842994541,0.00012997140629061605,0,13.804244201993065,0.8790915524053916,0.8614091814725631,7694,20,16.946510355850158,2.87781582184551,3.3969398522687304,8.0,23.837,0.0,0.3846931327977322
985,5315.350496204492,56.22276656642375,0.7431232401992636,0.25427766948234787,0.00043318171973142733,0,9.308887845749563,0.8582237024899297,0.8376260312683989,4617,26,17.862516547269728,2.341504444881126,2.992713494607986,8.0,13.782,0.0,0.17937664021009017
986,3519.815663123815,100.68081752924749,0.5411540460925316,0.4542540287645122,0.0005198405822214521,0,13.185204241467448,0.8558974039752363,0.6205340066971146,11542,30,18.644102807457823,2.8789982714030566,3.073807236631444,8.0,44.964,8.663259118080222e-05,0.38292858932119356
987,7791.682215379357,94.5586702002738,0.6950422066341695,0.30150992747592437,0.00011889192723814053,0,14.461784845112236,0.8664766723517672,0.7427961221288666,8411,29,19.99526903480586,2.5126206017974426,2.5561067396510433,6.0,24.628,0.0,0.2921048401294535
988,5143.749342033885,48.67367414257079,0.809031556039173,0.18770402611534276,0.0,0,16.797718872293075,0.855377389731762,0.8652429898874646,3676,21,17.636825576638984,1.854497182399735,2.1970410221923338,6.0,7.71,0.0,0.17345215913239806
989,7858.701681488452,89.71743811291861,0.7148969272656553,0.2827693504472968,0.0,0,18.20469364804068,0.862709846584308,0.7735177958979768,7713,25,18.59489426481957,2.4658268872906075,2.5321001088139283,6.0,21.656,0.0,0.3119996003925386
990,6756.788404383808,82.95276549093461,0.6883046483263315,0.3087139178750508,0.0002710394362379726,0,17.7460268970475,0.8615221189211048,0.7648943858054009,7379,25,18.39128741735821,2.4846784818895653,2.626501279779484,7.0,22.099,0.0,0.29539264556679506
991,4403.420470877466,55.12583963344571,0.6851211072664359,0.31141868512110726,0.0,0,15.81237950977595,0.8608287837835847,0.7597314582194844,4913,29,16.530435642874814,2.069816919685358,2.366904337492573,7.0,14.137,0.0,0.17418572250473854
992,5063.861282384937,41.38611280689465,0.9116708052500887,0.08761972330613693,0.0,0,22.08007033935126,0.8687624839267652,0.9338100216808486,2819,17,16.957329576889826,1.5713714859052939,1.924124513618677,5.0,3.775,0.0,0.16698179614415426
993,5970.188870212759,85.10803583221593,0.6461901216182676,0.35070737155621745,0.00012410027302060066,0,15.309756116795315,0.8519781204470136,0.7196015330558397,8058,29,17.82324388015961,2.469478730849029,2.553293643172652,7.0,25.491,0.0,0.2788176475030998
994,5830.606782196132,54.31631745622535,0.8173806609547124,0.18041615667074665,0.0,0,13.136745278796816,0.8505841975291658,0.8627838353920572,4085,21,16.883761139168833,1.9203037212359786,2.2557651991614254,5.0,8.605,0.0,0.19224777970751028
995,1514.8705050696624,53.22220756292149,0.5271368215794605,0.4688007799805005,0.00032499187520311994,0,9.369429951041916,0.8689616237767841,0.6015539828121609,6154,19,18.914401798657178,2.14255879096011,2.9901356350184956,7.0,24.207,0.0,0.32304241975965264
996,5066.989526965712,95.7459151305076,0.5912233243162007,0.4050696323013726,0.00020038072337441137,0,14.54816342258596,0.8644934158882156,0.6568723650298806,9981,26,18.668014237776397,2.493903207298676,2.966107439417048,7.0,35.856,0.00010018032458425165,0.38336627762265174
997,2670.7607347565468,56.68151215144534,0.5738226914697503,0.42215518686106923,0.0,0,10.911845205422097,0.8692465836118048,0.6517881405144754,5967,16,17.9775672497894,2.0776307449882907,2.9853971962616823,7.0,22.039,0.0005025125628140704,0.37381860360675306
998,3374.096501548507,72.72674191438571,0.5763978356093791,0.4203813450141716,0.0,0,12.528836126898646,0.8765435205175812,0.6315407156848811,7762,31,16.68338346209284,2.213197087273934,2.3938310236924454,6.0,26.766,0.0,0.24938592338210783
999,3954.9594034526385,81.63759015644742,0.5821416114405301,0.41437042204394836,0.0,0,15.817486823025,0.8709861634292257,0.6384191976368084,8601,31,16.76422674826992,2.224916953860978,2.285400439384861,6.0,28.872,0.0,0.2766635144866772
1000,4305.388368557688,80.04588491648019,0.6022575555285836,0.39507221750212407,0.0,0,18.69803801182608,0.8559638989492565,0.6337844427489916,8239,29,19.59216901052908,2.0482123500943255,2.0977428456267635,5.0,26.251,0.0,0.2880200184223147
1001,5194.399076509112,83.72859166617918,0.6234515935057126,0.37438364401683705,0.0,0,14.692917916513466,0.8660181548488916,0.670135486347641,8315,28,16.100323724537343,2.247366947731883,2.376929012345679,6.0,26.302,0.0,0.29638557951862576
1002,5011.213173086694,47.82291556502844,0.8075142934930575,0.1897631364007623,0.0005445140212360468,0,18.557180863235857,0.873929052220153,0.8331170869923146,3673,18,19.09072692168128,1.513612780008263,1.808496291301416,4.0,6.74,0.0,0.21059587641857816
1003,4474.156259795518,72.0165143894905,0.6222753480523133,0.37406834481788775,0.0005625087891998312,0,14.706466884226547,0.8534648871196355,0.6824690276425612,7111,21,18.10055798947606,2.2148970803917445,2.6085875706214687,6.0,23.413,0.0002811753128075355,0.3405851600582283
1004,5147.1633113263,52.89454925936752,0.7672454246832473,0.22923510089160018,0.0004692632566870014,0,13.045803486359496,0.8684888632168913,0.7997969123523652,4262,25,16.882368076831707,1.7811329724592795,1.9776758409785933,4.0,9.303,0.0,0.1705318849191476
1005,7226.3142524153145,87.03540749206904,0.6898011545862732,0.30699166132135985,0.0,0,14.88244066702716,0.8633104178584862,0.7709515755379358,7795,21,16.568390117733557,2.5401832103090616,2.8774409522038313,7.0,23.944,0.00012827090815802975,0.37388262878338263
1006,5382.913503670925,76.77127204711554,0.6439258750857927,0.35277968428277284,0.0002745367192862045,0,13.189142121811999,0.867137138741746,0.72756502658775,7285,20,18.974929566811934,2.4691837888044152,2.9558729481986785,7.0,24.703,0.0,0.3678565965965067
1007,6215.128186712162,71.18122877483493,0.7179908076165463,0.28003939592908733,0.0,0,21.470686555749335,0.8607179990134919,0.7624854025848737,6092,23,18.272621976043123,2.1082286339306604,2.23708276177412,5.0,15.852,0.0,0.267272912041652
1008,5353.507136708223,54.646198435427536,0.766030797517812,0.23029188692254654,0.00022983222247759135,0,14.612318494318187,0.8681858975415053,0.8239594566726843,4351,28,18.034643730020797,2.0595457061496947,2.314131413141314,6.0,10.589,0.0,0.15530461641061025
1009,6212.506494390631,79.51516967782895,0.6731197771587744,0.32465181058495823,0.0,0,13.531934841283878,0.8647553979100181,0.7569292853232825,7180,19,18.654135202262626,2.4284719791113236,2.921373887854335,7.0,23.094,0.0,0.3746247978445641
1010,6398.903617693157,82.79955806549938,0.6692954784437434,0.3275499474237645,0.0,0,15.011478580897595,0.8571918628967581,0.7396545290491039,7608,23,16.984078426002245,2.493205466721203,2.791044776119403,7.0,23.867,0.0,0.33540129771185634
1011,8491.95602938437,93.55618689644149,0.7155388471177945,0.2807017543859649,0.0012531328320802004,0,14.964080555790655,0.853677757829182,0.8366899780086631,7980,25,17.63646355512139,2.9782285873678647,3.1530647985989493,8.0,24.432,0.0,0.319055129819258
1012,6319.0158195698195,54.42145931655482,0.8713206564209429,0.1265954675696796,0.00026048450117218026,0,23.871949140807025,0.861546493314193,0.9251744585135327,3839,19,16.259021184635785,1.7674048611571815,1.9291479820627804,4.0,5.978,0.0,0.20171610726243128
1013,6748.964440932641,122.41416884423106,0.5924848675418599,0.4032701831617011,0.00015722034431255404,0,14.63439496273452,0.8657920932962866,0.6891745912757576,12721,32,18.284051783836198,3.2202070509937135,3.2434655698553803,8.0,47.11,0.00023577491354919838,0.3977940145794551
1014,7814.9569524809,76.6428569241249,0.7799202127659575,0.2169215425531915,0.0004986702127659574,0,12.72864048511249,0.8422194044280582,0.8549940645348086,6016,32,19.785706000958903,2.5902034841811226,2.6800937766410913,6.0,15.641,0.0,0.18737962343956177
1015,4552.484466831461,52.506614706600885,0.713464514702631,0.2836612867565775,0.0,0,12.244748763471023,0.8516901024719503,0.7853238989495516,4523,23,15.676470941225947,2.091614890025605,2.356678029129222,6.0,12.238,0.0,0.2002656367940326
1016,7337.959060923171,72.75650462142947,0.7723066177754496,0.2245503754147023,0.0,0,13.218596835917186,0.8342431182874636,0.8571550818687724,5727,32,16.709245158724208,2.571639715892358,2.79629210942799,7.0,15.304,0.0,0.18074270604596834
1017,5706.231841052737,98.3937628256766,0.5955766192733017,0.3990916271721959,0.0005924170616113745,0,12.613701323336777,0.8641881809635912,0.7133818703235216,10128,30,16.937620598179674,3.129439446777185,3.3701923076923075,8.0,38.145,0.0,0.33341127956567695
1018,3674.046479096023,65.98030675952991,0.5911651348947524,0.40409131337088644,0.0005929439667951378,0,11.383482768824088,0.8464290022823572,0.6984428100044997,6746,19,19.18195477470647,2.544339395966402,3.20160481444333,8.0,24.82,0.00014821402104639098,0.3565967821849114
1019,5122.690365456954,107.43105685822988,0.5721609175427926,0.42297332522373793,0.00034755408810496134,0,12.232721188311292,0.8775501730195487,0.6485452683586821,11509,29,18.249068309634577,2.896328563129187,3.1755504935459378,7.0,43.681,8.688097306689835e-05,0.39776537736443573
1020,7659.315319358003,65.4046802492552,0.8673535093367676,0.12985619231594764,0.0,0,19.004238897527152,0.8665211661242626,0.9241534958219136,4659,30,14.029379481727801,2.179790643346766,2.2474634991338776,5.0,8.341,0.0,0.15487938054541298
1021,5409.387755398149,113.25812471708751,0.563575564798956,0.4323464643993149,0.0006524753282766496,0,13.27969962875988,0.8454479923312841,0.6997859284118196,12261,31,16.54942697332529,3.3961537732444076,3.8157742402315487,8.0,49.259,0.0,0.39160027197291825
1022,4898.072058826515,54.54664568480304,0.728296168001732,0.26823987876163674,0.00043299415457891317,0,11.690335026237726,0.8622019390457357,0.7748803713798063,4619,24,19.076384670821326,2.0307812479643146,2.3650416171224733,6.0,12.423,0.0,0.19515215070220127
1023,2691.981385217276,40.89721397031138,0.6394716394716394,0.3563843563843564,0.000777000777000777,0,11.794935801245924,0.8672095390262452,0.6939589319623154,3861,25,19.21450450076214,1.7887232127921338,2.0951802349129203,5.0,11.347,0.0,0.15193308361830019
1024,3291.8575027942156,63.819808433225916,0.5926884996191927,0.40456968773800456,0.0001523229246001523,0,18.162544691609853,0.8717036014463518,0.6423835849534927,6565,27,18.89031133799071,2.0483201757783474,2.182472372140838,6.0,20.916,0.0,0.24270384952101348
1025,3606.3023448878093,54.924678941455454,0.6395127521888085,0.35744194899124476,0.0,0,14.599234967933324,0.881202939595608,0.6759327248555028,5254,27,14.727463484676363,1.9039708953778174,2.1419642857142858,5.0,15.814,0.0,0.19120201023354852
1026,4842.644877224382,67.982055550345,0.6463490099009901,0.3502475247524752,0.0007735148514851486,0,12.833831225344971,0.872315255613973,0.7463035674002856,6464,17,14.980681216948646,2.3980617829154802,3.159645763523217,8.0,22.447,0.0,0.380411180435492
1027,8604.54798753418,82.29199903032118,0.7916086081436755,0.20684316457655985,0.00015482272797646694,0,15.576370891839556,0.8566080001154118,0.8584064710433218,6459,32,17.251017856304593,2.5930205351687476,2.6450224916878544,7.0,16.122,0.0,0.2042397485566636
1028,6209.975805584241,62.784188212738506,0.7688622754491018,0.22894211576846307,0.0,0,17.689189855203868,0.86487992014216,0.8391356324219966,5010,26,16.791966726761977,2.1150657520699263,2.2406542056074765,6.0,11.736,0.0,0.18726791794491848
1029,8379.905771498192,100.18922761767239,0.689296499273012,0.30768370428363717,0.0,0,14.889070020982096,0.87264272692277,0.7948008523156523,8941,27,18.327699036837082,2.946776118534749,3.01687489858835,8.0,28.088,0.0,0.33062809955416483
