update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate
321,3011.6423033630927,57.175060905191074,0.5817935243261569,0.4049838955755213,0.009832174944905916,0,7.1320715941736985,0.863408699104507,0.7145119678061331,5899,18,18.21928020567529,3.1228309256624893,3.3525641025641026,8.0,22.292,0.0
322,4864.915781629083,95.9203562918251,0.5788749016522423,0.39939024390243905,0.01730920535011802,0,8.831328006783664,0.8684895844862279,0.6585796157301064,10168,31,18.16303945802087,3.62630401275407,3.2748895684675503,7.0,38.494,0.0
323,4490.395691570588,97.50281170222,0.5661219836595098,0.4136424092722782,0.015390461713851415,0,10.801191557045556,0.883585972456286,0.6553563841033633,10526,32,16.626186752012195,3.6734581642365143,3.16932371203222,7.0,39.526,0.0
324,4728.383544346841,91.08746782621428,0.5720828562506506,0.4058499011137712,0.0173831581138753,0,7.025046303646495,0.8548619188041084,0.7161238878591644,9607,29,18.884180611827638,3.7429439712699857,3.6754002911208152,8.0,38.141,0.0
325,4421.518339343863,95.15777307425189,0.5697913605642081,0.4164952492898423,0.009599373102164757,0,12.640021105278976,0.8635290060235995,0.6474007490111439,10209,31,15.713974194811199,3.4716960307963203,2.954271961492178,7.0,37.658,0.0
326,4228.989685136757,79.51291399026331,0.58418243571082,0.4044153323629306,0.008005822416302766,0,10.94388967278386,0.855081842472742,0.6925292264426987,8244,25,16.552275694167875,3.3242599604918524,3.2109634551495017,7.0,30.854,0.0
327,5110.002942561557,92.70823078199551,0.5929416692847419,0.39627186092784583,0.007435333542779349,0,11.609384761385371,0.868312742293831,0.6822746972106933,9549,29,17.02512786666241,3.374780074519179,3.0704697986577183,7.0,34.389,0.0
328,939.6331964880974,47.56282156623464,0.5046296296296297,0.4893162393162393,0.002136752136752137,0,8.39035375844964,0.8626697746568582,0.6062154398120875,5616,17,17.643803584485617,2.469119652088299,2.9894142554693013,7.0,22.603,0.00017803097739006588
329,2106.2212271024546,70.8288225351138,0.5281422440220723,0.4621704475781729,0.0061312078479460455,0,10.096140646603388,0.8492315081831993,0.610401229319149,8155,25,18.17793014905814,2.9615872151979636,3.1037845368005574,7.0,32.398,0.0
330,4462.984909424628,88.08385781887485,0.5722431414739108,0.4157073695535234,0.007423345884884347,0,13.374650040621066,0.8489660009737106,0.7115149099601533,9295,28,18.090607328123845,3.44533324163906,3.404399323181049,8.0,35.676,0.0
331,4981.497466853359,98.62144577646846,0.5780469050365244,0.4140715109573241,0.004805843906189927,0,10.839477974906606,0.8485352348465237,0.6786648039734124,10404,32,17.781362798734868,3.349178902823264,3.231958762886598,8.0,39.308,0.0
332,5506.98381408851,71.31253020401388,0.6781254817326962,0.3180206566980114,0.000616617851086789,0,14.021865094775801,0.8687295439951386,0.7246903686912224,6487,20,17.952755181343342,2.077937935474204,2.2386906115026144,5.0,18.398,0.0
333,7123.730085980747,100.90284333744633,0.6431261770244822,0.35049173467252565,0.00240636116342331,0,17.66238703153504,0.866322110407788,0.7357769000298237,9558,29,17.00851558330313,3.0049729784882677,2.750284691719538,8.0,30.621,0.0
334,5703.056969879192,73.2510280682954,0.6781557067271353,0.3194255479969766,0.0003023431594860166,0,17.504730585362275,0.8674915614942318,0.7459414493608731,6615,20,18.56289482119435,2.228251027293286,2.5445831475702185,7.0,19.781,0.0
335,6985.839325890788,91.26892714609608,0.661803084223013,0.3333333333333333,0.0017793594306049821,0,13.166790685341642,0.853814246823754,0.7763944562295616,8430,26,17.91181090912025,3.0017701250674307,3.222979028499731,8.0,28.638,0.0
336,4160.969426029199,72.32957408589247,0.6069515043275175,0.38865228740211566,0.000549526033795851,0,19.85655115444979,0.8584610672641559,0.6774343708587458,7279,22,19.243319876485,2.2833038268453767,2.5941602535083748,6.0,24.131,0.0
337,6591.657223946534,87.1500566325009,0.6582372629230198,0.33606049336804267,0.0016115036568736829,0,15.35500669739855,0.8590239370384029,0.7713336846701945,8067,24,16.734868203466938,2.864017636190708,3.1909604519774013,7.0,27.253,0.0
338,3847.744402448929,60.82144065480352,0.632625318606627,0.36499575191163974,0.0005097706032285472,0,24.873490214303423,0.8491502642425656,0.6885688381679477,5885,18,17.62036083572507,1.6062088026904136,1.9215686274509804,4.0,16.968,0.0
339,4978.567013297801,84.42589351466101,0.6149229139696364,0.38131105095916207,0.00035306578792515005,0,22.813817371948577,0.8510651175920091,0.6642923019249876,8497,26,16.063467335891207,2.2445530378597796,2.2851674641148327,5.0,27.304,0.00011767474699929395
340,8528.344647815142,89.98511972289347,0.7379906852960745,0.25695276114437793,0.0011976047904191617,0,24.527935642357313,0.8532174993639009,0.8532165135372588,7515,23,15.31860755348189,2.7908492265737155,3.0483231157591058,7.0,21.914,0.0
341,6312.33544608316,95.30822021716793,0.6277849185946872,0.3666452442159383,0.0019280205655526992,0,20.909539718454013,0.8376128588602347,0.7379715001502969,9336,28,16.894087674080275,2.9758885796764494,3.0203037024398567,7.0,32.126,0.0
342,4628.9991964755245,74.37849626810352,0.6193866374589266,0.3770536692223439,0.0004107338444687842,0,18.32943805413461,0.8477121014879689,0.6913873968161123,7304,22,17.72448621982941,2.3952763400486385,2.7214854111405837,7.0,24.578,0.0
343,5180.627130732492,73.59973017011067,0.64622030237581,0.34989200863930886,0.00014398848092152627,0,17.898775884096104,0.8582060155587503,0.7317109315317509,6945,21,15.671386339820135,2.320680553383655,2.6673351158645278,7.0,22.003,0.0
344,6120.395347602841,67.03944439804448,0.7260761294912842,0.2703664176449662,0.0010672358591248667,0,13.811410819562521,0.8378277096465979,0.8254215836641544,5622,17,17.715696117519325,2.2721096536726386,3.058059774620284,7.0,16.88,0.0
345,5369.879424280181,81.28102592792479,0.6373779637377964,0.3597058450614936,0.0,0,22.465718344377073,0.8470273704312303,0.6915122122139385,7887,24,17.534216754225056,2.29273821058815,2.385120350109409,6.0,24.52,0.0
346,4974.025513651994,70.77168831582377,0.6492603550295858,0.3470414201183432,0.00014792899408284024,0,16.322324127642773,0.8440234868532804,0.7167566629701309,6760,20,15.042484222294185,2.150571409717486,2.522670312143996,6.0,21.154,0.0
347,5155.115975451405,95.11639386775288,0.5865442808150091,0.4079080088763365,0.0016138793625176519,0,12.679840487002334,0.8459727037518479,0.7060702563148998,9914,30,15.920009677709626,3.186786386280366,3.2766981943250215,8.0,37.095,0.0
348,7192.278593476901,95.48169769064968,0.6642897566496887,0.3311827956989247,0.0009054895302773062,0,14.628778215988675,0.8461648955487251,0.7454636951909888,8835,27,16.437216668393777,2.7616136013033117,2.9144658374510137,7.0,28.755,0.00011317338162064282
349,5428.212142549473,64.19601272962511,0.7033084311632871,0.2934898612593383,0.00017787264318747776,0,16.135876987727006,0.8467267591574592,0.7715342582145437,5622,17,18.595568803126753,2.069347790095895,2.554628224582701,6.0,15.821,0.0
350,7651.23127207794,87.38827725945214,0.709042904290429,0.28765676567656767,0.0013201320132013201,0,20.060934200531864,0.8471345377219205,0.80909889493622,7575,23,18.958476597491348,2.633317741792543,2.7860733569167753,7.0,22.084,0.0
351,5344.827205187088,83.0956123996597,0.6246949731576379,0.37079062957540265,0.0014641288433382138,0,11.353786948159945,0.8540795353569739,0.6925269984537253,8196,25,13.885909846070854,2.6535822475973374,2.9873046875,6.0,28.74,0.0
352,5637.578996096723,77.27878142942593,0.6617809734513275,0.33545353982300885,0.0002765486725663717,0,17.376032911640934,0.8523482379064587,0.7099434842244435,7232,22,17.196709723448727,2.101047749951341,2.367739239448391,6.0,21.433,0.0
353,5301.953137064761,90.7190849600372,0.6042868023066043,0.39092590577739095,0.0015232292460015233,0,14.576976698123708,0.8616620422258421,0.6911655763265907,9191,28,16.083707117706787,2.811903957594236,2.83363341735686,7.0,31.723,0.0
354,7026.800372959724,97.27055202505734,0.6453563714902808,0.34794816414686824,0.003347732181425486,0,14.976424859599991,0.8574517464412748,0.7494778707584353,9260,28,16.38840395805037,3.115756396462807,3.1971218206157963,7.0,31.883,0.00010797969981643452
355,6280.988640554542,78.84724995546995,0.6845457118596094,0.31234078686668554,0.001273705066515709,0,21.947691362736347,0.8543055904531938,0.7540802037366686,7066,21,20.110219268666974,2.1241898874360503,2.362001240438288,7.0,20.049,0.0
356,6310.276808764756,89.48221193497446,0.6384364820846905,0.3552815262912983,0.002326663564448581,0,10.45560141692932,0.8489539454945746,0.742102618975244,8596,26,15.583038709289518,3.0755351347110746,3.3427478134110786,7.0,30.447,0.0
357,5970.20231713904,87.41522156078521,0.625587958607714,0.367238946378175,0.003645343367826905,0,11.308945675507688,0.8550104119618469,0.7796960774156544,8504,26,16.54102488467242,3.2967183705207885,3.658458646616541,8.0,31.783,0.00011757789535567314
358,6962.426357744191,94.89195426883343,0.6559151911582272,0.33991203338220366,0.0012405548663584076,0,14.850332613569137,0.8656998419623149,0.7426979747199063,8867,27,18.040277339131066,2.8356927495911606,2.6662654745529575,7.0,27.844,0.00011276499774470004
359,2825.535387581717,51.675216254065795,0.5993872079662964,0.3967828418230563,0.0,0,12.220835384619985,0.8547342904045304,0.6881037631008424,5222,16,18.877542998833697,1.7704671910734011,2.400958466453674,6.0,17.177,0.0
360,4715.585191677063,59.091455088762245,0.6871189024390244,0.3088795731707317,0.0,0,21.422711869534798,0.8570824985682538,0.7682763601447735,5248,16,19.7311534349514,1.6854858986607923,2.15363283416528,7.0,14.09,0.0
360,4715.585191677063,59.091455088762245,0.6871189024390244,0.3088795731707317,0.0,0,21.422711869534798,0.8570824985682538,0.7682763601447735,5248,16,19.7311534349514,1.6854858986607923,2.15363283416528,7.0,14.09,0.0
361,4473.682764565277,70.86372658805762,0.6248917123881028,0.37250938492636443,0.0007219174126479931,0,14.772014957314315,0.8543176289703245,0.6949207569818912,6926,21,16.365059065060557,2.3765275465417637,2.763170055452865,6.0,23.163,0.0
362,2448.0953651955524,74.67048601860455,0.5459376476145489,0.4500472366556448,0.00011809163911195088,0,14.95215214424842,0.8638539116581899,0.5758300491589915,8468,25,18.46400071397037,2.0835948234634114,2.116807268007787,4.0,29.417,0.0001180776951233912
363,5145.741571553637,73.46862016458785,0.6467313731087639,0.3502711961176135,0.00014273479874393378,0,12.540780993768305,0.8734756305953026,0.7075595213990322,7006,21,16.923073356095333,2.3864227948037375,2.857205914809093,7.0,23.127,0.0
364,-1396.858174689627,42.66800662290102,0.4158351055128415,0.5795844920660886,0.0001635858007524947,0,12.796498586722553,0.8633652815660271,0.4716594418452558,6113,19,19.600187221503354,1.6629751820230294,2.147128245476003,6.0,25.476,0.00016355904481517829
365,7067.077374372403,90.1316096670134,0.6816066617683076,0.3150869458731325,0.0003673769287288758,0,21.207185293975602,0.8762083978302696,0.739701467461118,8166,25,16.699725382505306,2.2369608277459254,2.088932806324111,6.0,21.701,0.0
366,4568.2367541387375,97.45539814655137,0.5732410611303345,0.42233756247597076,0.0011534025374855825,0,10.015656289380715,0.860024302199205,0.6468011215075053,10404,31,15.828844842864175,3.025758753612262,2.999832327297116,6.0,38.774,9.610764055742432e-05
367,5922.83635587799,89.54042636540802,0.6347021399652979,0.36205899363794103,0.0003470213996529786,0,16.37053690182864,0.8697026750307477,0.7124630373270368,8645,26,16.948464800861032,2.588398407343621,2.5148532895935847,7.0,27.469,0.0
368,5201.917832890731,94.36329103089665,0.6009336099585062,0.3951244813278008,0.0014522821576763486,0,17.697683987071642,0.8855294556344325,0.6754947672270333,9640,29,17.62156529308117,2.6296359176887014,2.342309684101502,6.0,31.459,0.00010372368011617052
369,2638.3191320198125,87.40290566022755,0.5383622828784119,0.4571712158808933,0.0006947890818858561,0,16.61401795769998,0.8655695089608768,0.5741188766855158,10075,31,17.13338786295234,2.418293089072259,2.2275073746312684,5.0,35.878,9.924573243350536e-05
370,2175.9889520156125,90.09608317221834,0.525631360723709,0.4705050885789672,0.00047116471918582736,0,16.285240740407474,0.8780921997492038,0.5396610573524891,10612,32,17.578703478659374,2.3233696228512777,2.1914664754392255,5.0,38.267,0.0
371,4344.217517961804,57.80604383172389,0.6745437079731028,0.3227665706051873,0.0,0,20.175424635911774,0.8689863889582665,0.7159264809397703,5205,16,17.777631233860028,1.5661644090166336,1.8598689831956707,4.0,13.768,0.0
372,3785.538445807421,96.08613218421524,0.5555136663524977,0.44005655042412817,0.0013195098963242225,0,15.899355650076766,0.8511274684585537,0.6087296828031824,10610,32,16.94421479311721,2.747290793573318,2.6756023074312862,7.0,38.455,0.0
373,6130.7509754425155,84.0536935499644,0.6567560728744939,0.3381831983805668,0.0012651821862348178,0,19.827161981623647,0.8571656763145452,0.729854122471575,7904,24,19.026432701193848,2.4690697353708333,2.5867848198805623,6.0,24.257,0.0
374,9517.099678256798,94.91129700243056,0.7679109364767518,0.22763588736083826,0.0011787819253438114,0,16.674019532681132,0.8547553675147185,0.8386204547669649,7635,23,16.822787680815225,2.689327717338929,2.787310250724885,7.0,20.307,0.0
375,4310.537439083222,65.07469204299981,0.6428801028608164,0.3543876567020251,0.0,0,19.95837470600018,0.8618423671067641,0.675751688308775,6222,19,16.784470079038428,1.6933062495277769,1.89025,4.0,17.419,0.0
376,4973.501670292286,88.93470611784754,0.5925685191203554,0.3998483371249052,0.0024916043765572525,0,15.211488465391913,0.8459824226260959,0.6915254907838576,9231,28,17.004169028195598,2.9642276193759214,3.1394881170018283,8.0,33.719,0.0
377,4188.997164338317,82.252628938703,0.5789291083612814,0.41459465710651094,0.0031224702208858565,0,11.188036476361345,0.8593141199715115,0.7007985347912717,8647,26,18.75033913473188,3.0405889033508524,3.4163004394726326,8.0,33.197,0.0
378,4001.8215909674614,76.5859818707799,0.5956325301204819,0.4009789156626506,0.00037650602409638556,0,16.40821546339961,0.864097905443717,0.6384444371844462,7968,24,18.10269182906113,2.2902512967186635,2.4252001685630002,6.0,26.533,0.0
379,4581.843477210769,98.1767633653139,0.5753619074652285,0.41905572901882865,0.0012300123001230013,0,13.32809526483014,0.873891415447591,0.6384210617708729,10569,32,15.99319519560714,2.8274296648318975,2.67225785232692,6.0,37.887,0.0
380,4042.3527039702913,74.52416442447067,0.6034800949116794,0.3934880042182969,0.0001318217769575534,0,18.540205990954853,0.8671495529966946,0.6494770233220056,7586,23,18.71236693676794,1.9159963537145623,2.0262123197903015,5.0,23.74,0.0
381,5791.319674938366,103.21266000359539,0.6053330802808882,0.3907762383754033,0.0009489466691971911,0,15.626422917706682,0.8682899478846311,0.6519647062743507,10538,32,18.17969831262289,2.7136689003145875,2.523749804044521,6.0,35.326,0.0
382,7118.470973501752,80.43936775543492,0.7277891057384213,0.2701718613457617,0.0,0,19.168885997101743,0.8670768653035019,0.7634430897048514,6866,21,17.316182365049464,1.7629133094164369,1.7922753652191314,4.0,15.728,0.0
383,5894.494890993025,95.35540344635521,0.6199429597549382,0.3750924263230168,0.0010563008344776593,0,14.233057647861504,0.8516240547611412,0.6824090608137573,9467,29,17.74361575473565,2.684357933277604,2.640143124893508,6.0,31.894,0.0
384,7433.003265470114,78.51768004371272,0.7408088235294118,0.2552083333333333,0.00045955882352941176,0,14.393968197344797,0.8573895410462511,0.8266256720364915,6528,20,16.192251661143594,2.599083248164729,2.910049627791563,7.0,18.722,0.0
385,7824.015348713169,107.64256889126177,0.645492806107468,0.34814524811588526,0.0030341587550161498,0,16.096951268645434,0.8627171953000384,0.7739396766679625,10217,31,18.78384698691398,3.3864994962194035,3.07778620166793,8.0,34.288,0.0
386,6731.6242503737285,94.34434985818406,0.655114401076716,0.33983849259757737,0.0015702108568864963,0,19.54898311810602,0.8396223870184033,0.6966533463848661,8916,27,17.541773864084952,2.486494131199562,2.2867659647320666,5.0,26.35,0.000112145340361108
387,6977.682937572459,92.8161313498571,0.6599346252626663,0.3352790100396918,0.001634368433341116,0,14.079267272949965,0.8422952038183504,0.7558163273127658,8566,26,18.266501609056995,2.9681750236559923,2.9672740137979834,7.0,28.052,0.0001167269756040621
388,4918.993721137359,64.53343971076198,0.672457412717153,0.3233260246247259,0.0005059875189745319,0,18.394249720761543,0.8453702537003527,0.732596473959874,5929,18,18.38758047330451,2.034669697243478,2.3313268121394533,6.0,17.365,0.0
389,4082.690238011205,67.37307874479004,0.6152802893309223,0.3817058468957203,0.0003013863773357444,0,15.43053136665284,0.8616139116536153,0.7028348506776583,6636,20,19.192299502358154,2.2714908018050957,2.6142542248346805,7.0,22.016,0.0
390,4177.587167022783,56.330830001278414,0.6664734299516908,0.3308212560386473,0.0,0,22.15526373782124,0.8512794055169671,0.734929723994062,5175,16,15.261690836467324,1.8575304146220408,2.3551754131632356,6.0,14.822,0.00019319938176197836
391,6504.640008003606,93.0588404864801,0.6356397891667601,0.35796792643265674,0.00224290680722216,0,13.586769363516552,0.8634901459531394,0.7586189370066745,8917,27,16.430958614497186,3.2733392353108806,3.323923782639379,8.0,31.577,0.0
392,1775.8875640317558,59.03800455931411,0.5341401464216345,0.462423427461527,0.0,0,18.633258782827244,0.8577001060987497,0.6081332948988453,6693,20,18.297514969625773,1.9275572082920918,2.2025174825174827,7.0,23.589,0.0
393,4529.698521621788,75.3997638532108,0.6177926421404683,0.37846153846153846,0.0005351170568561873,0,15.77307109261901,0.8501003591458036,0.6662732693073986,7475,23,17.9709043113593,2.2261773728295515,2.374837592031182,6.0,24.096,0.0
394,5870.298269332543,101.92732906482058,0.6065446800271082,0.38919546906767355,0.0010649627263045794,0,14.683428023844659,0.862909138187178,0.6690775442554232,10329,31,16.55321267309931,2.953880921824213,2.736632083000798,6.0,35.483,9.68054211035818e-05
395,5769.277154350521,65.3397933114685,0.7225620726880173,0.27473911478949264,0.0001799208348326736,0,13.551684917746602,0.8664759396538885,0.7671315224953567,5558,17,19.03234192386013,1.896541853707733,2.246264940239044,5.0,14.584,0.0
396,4417.549844595158,57.70680852081064,0.6758157389635316,0.3211132437619962,0.0,0,17.810126357971644,0.8711043037743962,0.7548151597137275,5210,16,19.190593051170683,1.766208407522269,2.1630218687872764,6.0,14.483,0.0
397,4347.735647563555,76.06631102294463,0.6128948055338032,0.3850169668493866,0.0,0,22.32079424326613,0.855067153930601,0.6372069885037975,7662,23,16.74189480819858,1.9748899196085572,1.9152470187393527,4.0,22.999,0.0
398,5728.835846327416,75.80641497330053,0.6658490838262877,0.3308324917039388,0.0007213966238638004,0,17.077349104053468,0.8568818781003832,0.7565429294459247,6931,21,19.136211186381654,2.4270133139991037,2.5757313109425786,7.0,20.952,0.0
399,6628.896792315296,80.65874225931819,0.6917693169092946,0.3061310190369541,0.0002799552071668533,0,16.71453178077995,0.859821520847283,0.7883270672883498,7144,22,18.456157209006577,2.4943265872903475,2.5898421691622824,7.0,20.694,0.0
400,6828.133854557588,67.13149261129188,0.7905160921729194,0.20834126832984193,0.0,0,23.06714343611563,0.8576076930417108,0.8231369926891319,5251,16,17.785814801194444,1.7102185421008218,1.8860515538424476,4.0,10.463,0.0
401,5262.139576300888,68.95391911151862,0.6781792137513927,0.3192742320547509,0.0001591596371160274,0,21.853596658274036,0.8388673978159344,0.7076828256315377,6283,19,19.422047678180817,1.7706232679352174,1.9755925839004929,4.0,16.851,0.00015913430935709738
402,4695.779116415646,70.32018952546782,0.6355894875935986,0.35985905153428277,0.0005872852738217589,0,10.137078199419847,0.8448843903168218,0.6957318900428668,6811,21,18.605928225195758,2.358653704698548,2.799260799260799,6.0,22.944,0.0
403,4679.037943354444,58.616762820553255,0.6830985915492958,0.31328511610201754,0.0015226494099733537,0,8.530202805450346,0.8394372721333356,0.7584658253225195,5254,16,18.72231631501616,2.178471694334453,2.844246308163834,6.0,16.431,0.0
404,7728.4124773534795,78.34061171462182,0.767158028213663,0.2301474084640989,0.0,0,20.407230394740456,0.8619859697831705,0.820588961514881,6309,19,17.066153851371304,2.2365446439238674,2.4520661157024795,6.0,15.467,0.0
405,6632.076446069618,92.32968482920278,0.6439213010349142,0.3516433526668941,0.0017059024223814397,0,13.365828151243287,0.8614916760552308,0.7586553718267876,8793,27,17.00117947407459,3.2291084430524792,3.2160014129282937,8.0,30.006,0.0
406,7096.103225949247,95.62669299518426,0.6564988224739262,0.3381182011887406,0.0020186161264999438,0,22.354943803392185,0.8674310631310534,0.7616438585315628,8917,27,18.667686850138026,2.9389054546017235,2.6988384010932696,7.0,28.063,0.00011213276519398969
407,4178.023550253064,70.37275888118872,0.6160573476702509,0.38064516129032255,0.00014336917562724014,0,22.87116600218534,0.8562146794513708,0.6803911157141365,6975,21,16.24529272194011,1.9778487950738028,2.044682336513847,6.0,20.9,0.0
408,5324.617249093849,86.56786458116565,0.6207743595742192,0.3750146215931688,0.0007018364721020002,0,19.226710033556852,0.8508022130013084,0.6767951259989771,8549,26,16.013110743754623,2.485554881655136,2.4318824194460147,6.0,27.486,0.0
409,6404.970639843763,79.62668823713146,0.6858098689712852,0.310705324783942,0.0005575689991636465,0,15.344678360799765,0.8577560628747528,0.7436433807006463,7174,22,16.924095519387553,2.4974223749926754,2.6703252032520326,6.0,21.589,0.0
410,5135.941315156113,60.54552107698633,0.7044465468306528,0.2929044465468307,0.0001892147587511826,0,17.47348174719821,0.8634626554899075,0.7909672667784936,5285,16,17.56337229034899,1.9467774038327432,2.427880741337631,7.0,14.538,0.0
411,6474.392491854346,92.98848195202828,0.6468464402572492,0.34864041520929706,0.0015796005867087894,0,14.757198416615294,0.836625496331353,0.7020469879904445,8863,27,18.574533368887167,2.6823901650144277,2.710971568114425,6.0,28.596,0.0
412,6349.887647337205,100.4489361296051,0.6160535785685726,0.3795481807277089,0.0013994402239104358,0,15.478897700403756,0.8497514586186558,0.7247805372143972,10004,30,16.249334080069648,3.230115399951177,3.0975174428038295,8.0,35.078,0.0
413,7190.263410378186,93.23948390706829,0.6678700361010831,0.32665657389076513,0.0017468265983463375,0,11.509815448523224,0.8676597342699569,0.7504743210049958,8587,26,16.236230971817115,2.9828377534013506,3.0591107236268527,7.0,28.082,0.0
414,5367.770479077382,87.7705398651971,0.6187794506378577,0.37662337662337664,0.00022985863693828295,0,14.17862025650047,0.8748621887114243,0.668159669422411,8701,26,19.54536607693411,2.5050696161862387,2.474739970282318,6.0,28.31,0.0
415,3717.094379878793,78.43989913243188,0.5831833993043061,0.4126184478829315,0.00011994722322178242,0,13.292753492554292,0.8660280756326817,0.5999278013079357,8337,25,16.804794097205583,2.1320549243681923,2.3150966680378446,5.0,28.379,0.0
416,3272.9804821124153,64.0172310864125,0.5938917447837919,0.403689144239492,0.0,0,20.248297799087606,0.861980043327869,0.6499919488542587,6614,20,15.06014163512965,1.6726348787493588,1.9315173116089612,6.0,20.717,0.0
417,2563.7753029756,58.73726681701062,0.5712002557136008,0.42480421927441264,0.0,0,24.941951216218158,0.8652658231740233,0.6395727286115361,6257,19,17.08573746336399,1.5053636428969797,1.8869613878007834,6.0,20.028,0.0
418,6346.321654527733,95.10846912126372,0.6336067342974314,0.36186056550831,0.0011871357651629614,0,16.17217768719971,0.862004047464975,0.7249932910170408,9266,28,18.70257827328865,2.696919540973762,2.7177652870039175,7.0,29.761,0.0
419,5548.656020702185,71.95980657679478,0.6757990867579908,0.3211567732115677,0.0,0,13.181758434611798,0.8812022897516653,0.7316159346989045,6570,20,17.9614495105453,2.040919402622009,2.4594594594594597,6.0,19.153,0.0
420,3866.481530241096,60.88357604637819,0.6327940680822379,0.3638355240984159,0.0,0,16.054172673998533,0.8576962871733048,0.6883681746146214,5934,18,15.678536236403302,1.4629711067907805,1.9179760319573902,5.0,16.829,0.0
421,5021.183965868837,80.5623853262594,0.6251889168765743,0.3716624685138539,0.00025188916876574307,0,18.449497971755605,0.866830276403326,0.6821459462425967,7940,24,18.29310168677697,2.170668477704442,2.3535455278001614,5.0,24.827,0.0001259287243420224
422,2840.57992344347,84.04620397866614,0.5446853516657852,0.4503437334743522,0.00021152829190904283,0,25.087932974369693,0.871039593693404,0.6033059061263931,9455,28,18.798044414617017,2.0612732494816646,2.1153398058252426,6.0,32.978,0.0
423,7637.539333106342,87.61876101756606,0.7149434359379111,0.2829518547750592,0.00013154433043935807,0,19.666867143730904,0.8628462843147808,0.7823498896311132,7602,23,17.708431186077817,2.3776228774782755,2.5183072677092917,6.0,20.954,0.0
424,7662.527620574899,97.15096372908212,0.6782893252087565,0.3183254344391785,0.0005642067253441661,0,13.694526824311055,0.8600699587917533,0.7563177430582395,8862,27,19.47088545378155,2.7598536452587346,2.8640825153884544,7.0,27.946,0.0
425,7572.842051802984,74.14956560266079,0.7897172236503857,0.20719794344473008,0.0,0,19.002665724903633,0.8461381939422981,0.8268892823773215,5835,18,16.3978054743204,1.7374350532295648,2.0013020833333335,5.0,12.038,0.00017135023989033586
426,8212.519105667401,74.48164415536571,0.8287930723434963,0.16886162727764747,0.00036081544290095615,0,19.67835408353188,0.852885241339616,0.9148793722726615,5543,17,18.16361936718073,2.0042980304372793,2.324553765781454,6.0,11.411,0.0
427,5606.362250018197,81.72728889141956,0.6409108353588333,0.35448381732122297,0.0006396315722144045,0,14.753852144470756,0.8434570479619254,0.7136877672981907,7817,24,17.10932669934992,2.6023754983519107,2.788423153692615,6.0,25.603,0.0
428,4579.337888581674,73.69945590305082,0.6206375377851058,0.37606485298158837,0.00041220115416323167,0,18.331848773321745,0.8404625816012429,0.6934723366544572,7278,22,18.02894428793976,2.383789557340758,2.7374363515607705,7.0,24.318,0.0
429,3832.3022843574695,88.38490992971603,0.5661066471877283,0.4291975373056454,0.0013565689241364918,0,15.647432433352485,0.8595977682672892,0.6337018958659806,9583,29,18.35313086336727,2.6836900474187155,2.791520737327189,7.0,35.091,0.00020865936358894105
430,4698.275306982073,98.59571080365733,0.5778221208665907,0.41790193842645385,0.0011402508551881414,0,14.531121955372466,0.8481206866080627,0.632017873335936,10524,32,17.440621125271633,2.830704352564748,2.748396645288604,6.0,37.909,0.0
431,5599.776531944164,69.68503843210885,0.6807315899245949,0.31638055510989893,0.00048130916091769613,0,17.835668466531,0.850973816422016,0.7815653920794088,6233,19,18.005137273264843,2.442351215803231,2.9714824416686305,7.0,20.008,0.0
432,5146.917886222559,83.6153596345539,0.6243642528457254,0.3728505691450714,0.0,0,23.481645727595275,0.8578050497727575,0.6674196428182507,8258,25,14.848754739593078,2.1461763845792454,2.15244375484872,5.0,24.909,0.0
433,4419.174264610375,63.02225403746058,0.650235531628533,0.34690444145356664,0.0,0,15.317582438865188,0.8567503248584929,0.7286327789526139,5944,18,17.11861584664718,2.0048878772941974,2.454851228978008,6.0,18.395,0.0
434,5566.430367762833,82.39399050713422,0.6326812139453223,0.3633057436669175,0.0007524454477050414,0,11.415312212169525,0.861232375794361,0.7270814014408661,7974,24,16.930503100548734,2.8556391736216913,3.176808721506442,7.0,28.079,0.0
435,4042.533905184204,58.992176284073615,0.6501254030813328,0.3450376209243999,0.0,0,20.062428073984158,0.8538558386787022,0.6863381237256697,5582,17,17.481615470192985,1.4485049375794152,1.6927528244695509,4.0,14.77,0.0
436,6898.301707296207,87.13991338267482,0.6853208691258211,0.3115209701869631,0.00012632642748863063,0,22.079734094948922,0.8509094506620837,0.7255641666507123,7916,24,17.828355611227895,2.1510908143012,2.2514285714285713,5.0,22.283,0.0
437,10485.115447517568,89.90868801870681,0.8639938319198149,0.1335389360061681,0.00015420200462606013,0,23.561923203720944,0.8474685019513387,0.914381030698883,6485,20,15.707948261721166,2.106890023111656,2.215063358914867,5.0,11.572,0.0
438,6469.138134490463,105.75706475455924,0.6131524401733559,0.3816657245147918,0.0016016581872997928,0,17.34458872147046,0.8466241659080693,0.694721930274581,10614,32,16.960964387874412,3.1355293740105283,2.9884757221880762,7.0,37.133,0.0
