update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth
28,6763.953725044264,58.69015421407314,0.8615840118430792,0.08808290155440414,0.04835924006908463,0,10.66790643743579,0.8549861660213393,0.4207951619140607,4053,17,20.592303205036856,3.5397498913497345
29,3747.9407060302374,45.385304787887975,0.6843360720911741,0.24410283593957063,0.06917572223694672,0,7.448718183494987,0.8592927804392319,0.3703964950390391,3773,20,16.423724014886982,3.8381438814669324
30,8946.866708511214,79.17935471424809,0.8443964741860047,0.11099118546501169,0.04317323259579061,0,13.857603195843964,0.8615718409684093,0.5673771772923616,5559,24,16.0672690823722,3.7827078938131558
31,8379.671505613787,82.97402702249562,0.7718769816106531,0.17247939124920736,0.05374128091312619,0,10.408253237089406,0.8556597395166827,0.6724368660238185,6308,31,17.76099282466835,3.8767963122723974
32,9249.049858401835,77.21756031215168,0.8859816653934302,0.07104660045836517,0.04106187929717341,0,13.301475905695089,0.8469814470738759,0.6052065498420914,5236,23,17.4127624529025,3.621672403463845
33,7976.1481505516895,81.49708702844572,0.7553410349738883,0.1973413514796645,0.044785567336603896,0,11.631483723884477,0.8642078291520512,0.6740126168471645,6319,32,19.3743872721152,3.874231783059295
34,9354.177913104017,85.17558550720942,0.82470703125,0.12516276041666666,0.04833984375,0,12.466477110843485,0.8611939467852665,0.6436226946525934,6144,28,17.74564737503072,3.8160733463918275
35,9226.72104350428,74.68834543557499,0.9157427937915743,0.0560370892965128,0.026809111066317275,0,13.194072404250171,0.8575260759312558,0.5463041379038837,4961,20,17.228493217957258,3.349393703812389
36,6987.008640245044,63.854232306692666,0.8262674825174825,0.12259615384615384,0.049169580419580416,0,10.408576799108504,0.8554735556474453,0.4985209707796215,4576,21,17.34670271922772,3.627590508023356
37,8144.841500848923,76.34000974056232,0.7973214285714286,0.16517857142857142,0.03446428571428571,0,10.841322041273887,0.8408285457743193,0.6677199506817988,5600,28,17.791666959891494,3.783842115137112
38,9278.595684028754,88.71312545961946,0.7888523610280932,0.16572026300059772,0.04228930065750149,0,13.266523052364773,0.857216085540313,0.7128563720622639,6692,32,16.454490899420104,3.783775374894705
39,6560.277259706139,58.08717261021126,0.843505859375,0.118408203125,0.03662109375,0,15.18313309546264,0.8588138119026887,0.46654153132415477,4096,19,18.408725094677266,3.394559669705077
40,6144.235504667155,60.48150034800576,0.7815275310834814,0.18317051509769094,0.03219360568383659,0,13.33415655024049,0.8622283458235886,0.4674192487508424,4504,22,17.1763178608151,3.5384520862655267
