train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,539,21056,SUS+CQI,5962.8031,100.8823,95.3672,12.9273,0.6186,0.378,0.0002,3.939,0.7174
2024,539,21057,PPO,5858.4594,70.0278,68.4796,13.7678,0.7089,0.2891,0.0,3.1282,0.7565
2024,539,21057,SUS+CQI,5252.6172,70.2863,65.5184,12.1658,0.6743,0.3236,0.0,3.9203,0.7667
2024,539,21058,PPO,5099.0948,48.9432,47.8141,9.3856,0.8063,0.1916,0.0003,2.3956,0.8497
2024,539,21058,SUS+CQI,4593.6841,48.342,45.4084,5.504,0.7642,0.2331,0.0003,3.7426,0.8479
2024,539,21059,PPO,4603.4941,111.6532,109.7234,12.3208,0.5697,0.427,0.0,2.8366,0.6021
2024,539,21059,SUS+CQI,3907.2443,110.6945,106.2841,11.4374,0.5519,0.4448,0.0,3.9955,0.6097
2024,539,21060,PPO,3971.0399,105.4288,101.927,9.579,0.5581,0.4381,0.0,3.7803,0.6246
2024,539,21060,SUS+CQI,3642.5421,106.8977,100.204,9.4931,0.5459,0.4503,0.0,3.9963,0.6398
2024,539,21061,PPO,6048.3699,59.0839,57.834,7.3339,0.7941,0.2035,0.0002,2.8309,0.8475
2024,539,21061,SUS+CQI,5714.7804,59.2473,56.2083,4.3319,0.7684,0.2295,0.0,3.8194,0.8515
2024,539,21062,PPO,3309.9278,113.1129,110.9363,10.2837,0.5399,0.457,0.0,3.4236,0.573
2024,539,21062,SUS+CQI,2910.6869,113.9719,108.7526,10.221,0.5277,0.4691,0.0,3.9937,0.5869
2024,539,21063,PPO,2450.0705,114.311,111.5609,9.9082,0.5219,0.4753,0.0,3.3248,0.5539
2024,539,21063,SUS+CQI,1832.3944,115.5438,107.8942,9.8048,0.5037,0.4933,0.0,3.9996,0.5834
2024,539,21064,PPO,6798.766,78.2147,76.5549,9.3114,0.7235,0.2745,0.0,2.9299,0.7653
2024,539,21064,SUS+CQI,6036.7921,77.006,73.1559,7.5033,0.6897,0.3084,0.0,3.9404,0.7649
2024,539,21065,PPO,3312.9262,59.9426,58.4154,8.498,0.611,0.3856,0.0007,2.5032,0.6416
2024,539,21065,SUS+CQI,2703.9641,59.4583,55.7161,5.2541,0.5788,0.4178,0.0007,3.9418,0.6438
2024,539,21066,PPO,1180.0702,113.4927,110.6078,9.5035,0.4967,0.4991,0.0,3.405,0.532
2024,539,21066,SUS+CQI,538.921,114.126,106.8404,9.6879,0.4803,0.5156,0.0,3.9991,0.5604
2024,539,21067,PPO,5385.9752,97.2948,93.9534,11.2309,0.6081,0.3895,0.0,3.4934,0.6751
2024,539,21067,SUS+CQI,5366.6928,99.7218,93.6557,11.2586,0.6015,0.3959,0.0001,3.9903,0.6947
2024,539,21068,PPO,5841.0655,118.5934,116.2109,10.4375,0.5911,0.4051,0.0,3.5464,0.6209
2024,539,21068,SUS+CQI,5100.8803,118.259,112.5349,10.1181,0.5717,0.4248,0.0,3.9825,0.6399
2024,539,21069,PPO,8001.3529,94.0224,91.6488,13.9058,0.7157,0.2828,0.0,3.285,0.7729
2024,539,21069,SUS+CQI,7404.764,94.9827,88.7348,12.7395,0.6876,0.3109,0.0,3.9906,0.7957
2024,539,21070,PPO,6215.7129,81.5909,79.6841,10.7084,0.6796,0.3177,0.0,3.0956,0.7375
2024,539,21070,SUS+CQI,5618.9998,82.1358,76.7997,9.455,0.6511,0.3462,0.0,3.9856,0.7459
2024,539,21071,PPO,4656.6034,80.0205,78.1039,11.2396,0.6185,0.3795,0.0,2.855,0.6682
2024,539,21071,SUS+CQI,3535.835,78.4501,72.8679,8.8517,0.5758,0.4215,0.0001,3.99,0.6754
2024,539,21072,PPO,4116.2675,95.5543,92.9341,11.9473,0.5746,0.4227,0.0,3.226,0.6307
2024,539,21072,SUS+CQI,3698.9881,97.2695,90.5458,11.5366,0.5568,0.4405,0.0,3.9988,0.6508
2024,539,21073,PPO,3011.0865,47.0086,45.3877,11.5876,0.637,0.3599,0.0,2.1488,0.7099
2024,539,21073,SUS+CQI,2194.8781,46.0181,42.0164,5.0059,0.5816,0.4148,0.0,3.9389,0.6976
2024,539,21074,PPO,3661.3043,67.8376,65.9952,19.5352,0.6051,0.392,0.0,2.5622,0.6582
2024,539,21074,SUS+CQI,2738.9288,67.1689,62.0345,16.2007,0.5625,0.4342,0.0,3.9546,0.656
2024,539,21075,PPO,4985.8692,59.4113,57.8054,17.5571,0.7119,0.2858,0.0004,2.4436,0.7628
2024,539,21075,SUS+CQI,4404.5963,59.2062,55.2466,12.6047,0.6746,0.3232,0.0,3.9641,0.7619
2024,539,21076,PPO,4609.5009,80.513,78.1181,15.6577,0.6146,0.3828,0.0,2.7194,0.6843
2024,539,21076,SUS+CQI,3098.8877,77.9478,71.3302,13.5215,0.5586,0.4385,0.0,3.957,0.6857
2024,539,21077,PPO,3328.8077,56.4316,55.0977,10.5522,0.6219,0.3738,0.0004,2.3618,0.6576
2024,539,21077,SUS+CQI,2882.844,56.0034,53.1759,6.5789,0.5967,0.3982,0.0011,3.8838,0.6529
2024,539,21078,PPO,1182.9963,46.8827,45.2384,9.4985,0.5296,0.467,0.0006,2.1298,0.575
2024,539,21078,SUS+CQI,586.8313,45.9784,42.6406,5.5338,0.4967,0.5006,0.0002,3.7003,0.5698
2024,539,21079,PPO,3241.5594,98.3236,96.8692,9.2952,0.5491,0.4475,0.0001,2.9881,0.5736
2024,539,21079,SUS+CQI,2553.8493,97.5116,93.5375,8.7085,0.5296,0.4668,0.0001,3.8752,0.5804
2024,539,21080,PPO,2563.7087,44.955,43.7068,10.6486,0.6157,0.3792,0.0011,2.4391,0.6506
2024,539,21080,SUS+CQI,2489.4268,44.917,43.3692,8.3008,0.6103,0.3854,0.0002,3.2539,0.6526
2024,539,21081,PPO,5431.2492,106.6374,106.1336,9.381,0.5989,0.3975,0.0002,2.986,0.5967
