update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals,n_active,mean_speed_kmh,mu_depth,mean_delay,p95_delay,mean_qlen,buffer_overflow_rate,p_arrival_ep,first_ack_rate,attempts_per_acked,pinned_fraction,goodput_mbps,acks_m1,units_m1,first_ack_m1,acks_m2,units_m2,first_ack_m2,acks_m3,units_m3,first_ack_m3,acks_m4,units_m4,first_ack_m4
1487,7636.384812512138,83.25303426415134,0.7440277978862024,0.2540900535688432,0.0,0,14.004100486479949,0.8585701664168455,0.8136930602038001,6907,21,22.50571067286527,3.2596039838532085,1.891807744697412,6.0,15.622,0.0,0.33014013497053574,0.9275949125899109,1.0730728818416277,0.06805469235550031,81.10275,1441,1594,0.9040150564617315,2647,2812,0.9413229018492176,3547,3789,0.9361309052520453,11838,12798,0.9249882794186591
1488,7487.75260448333,99.66408629289253,0.6760021965952773,0.32092257001647445,0.00010982976386600769,0,13.176164974227781,0.8516069098763444,0.7181718343876607,9105,23,23.101929925712618,3.2726549296000518,1.770268074735987,5.0,23.079,0.0,0.3957014953835708,0.9414893617021277,1.0580954365492812,0.05527638190954774,97.73557,947,1022,0.9266144814090019,2017,2104,0.9586501901140685,3104,3221,0.9636758770568147,16588,17717,0.9362758932099113
1489,7449.47140384014,68.4870029390916,0.8343643983236879,0.1640391139493115,0.00019956096587507485,0,14.753349240527665,0.8448379138709952,0.8769748987446543,5011,27,24.624620238526674,3.0483675984663403,1.703898588854341,4.0,7.79,0.0,0.18683804447005262,0.9192572133748604,1.0822829544115915,0.07636778115501519,66.805924,2637,2881,0.9153071850052066,2908,3047,0.9543813587134887,3130,3361,0.9312704552216602,6968,7728,0.901656314699793
1490,8056.316966887827,77.1941031694701,0.8073472151684442,0.19011342475029624,0.0005078720162519045,0,14.089292063169614,0.8524533971229079,0.8249382715668848,5907,16,21.830306855196177,3.1140975662479096,1.649402390438247,4.0,10.112,0.0,0.37604994517323115,0.930523183734193,1.0705724374595913,0.0666944367305378,75.99438,1841,1996,0.9223446893787575,2355,2476,0.9511308562197092,3303,3548,0.9309470124013529,11265,12145,0.9275421984355702
1491,1672.9100903206536,66.85047604644491,0.5275744903293257,0.47046523784631467,0.0,0,15.691529623898997,0.8682941087604584,0.5921743009206057,7652,17,24.02739280596893,2.8783811328461444,2.041367351994055,6.0,26.871,0.0005224660397074191,0.45130205690864744,0.9433124475800484,1.0585763717251606,0.05554261218023391,64.533522,1664,1789,0.9301285634432644,3048,3190,0.9554858934169279,4219,4438,0.9506534474988734,10189,10852,0.9389052709178032
1492,2805.2931558445225,54.50676300247151,0.5975653419262442,0.3986752595775152,0.00017901897601145723,0,14.970806003952202,0.86433211368714,0.6403372075284137,5586,17,24.47620805696125,2.479502143070999,1.689035350509287,4.0,16.909,0.0,0.3295747616471817,0.9286230835984958,1.0697944658290361,0.0673141777957642,52.795066,4128,4358,0.9472234970169803,2454,2550,0.9623529411764706,2148,2326,0.9234737747205503,4111,4594,0.8948628646060078
1493,6044.640016599027,77.68019846450831,0.6873211219232971,0.3106754436176302,0.0,0,12.616946386225312,0.8745569394120817,0.7391727159350249,6988,30,25.175972754810235,3.0002646598560294,1.733499895898397,5.0,17.017,0.0,0.23352779617767125,0.9441262237033952,1.0561903271247457,0.053663824964273396,75.836276,2117,2291,0.9240506329113924,3049,3165,0.963349131121643,3384,3517,0.9621836792721069,9581,10231,0.9364675984752223
1494,5876.264535407869,134.6867994340901,0.5740766453762843,0.4226603721188559,0.0,0,10.613967913126379,0.8475195694854512,0.6193710603960908,14404,29,24.148931027669448,3.624632242902885,2.199298585076793,6.0,48.086,0.0004857400596766359,0.4999928788344017,0.8863661535053716,1.1127100100137226,0.1011448481831757,130.759574,142,156,0.9102564102564102,679,715,0.9496503496503497,1553,1656,0.9378019323671497,21635,24560,0.8809039087947883
1495,7164.661816209969,84.40835043043604,0.7162797125483693,0.28123272526257603,0.00013819789939192924,0,13.476382263219769,0.8619438716267959,0.7518038291919428,7236,23,21.76596538613901,3.1011408146075294,1.6891761528072544,4.0,16.292,0.0,0.31388034751490207,0.9297689170820118,1.0708049457481705,0.06650061095967666,82.961444,1916,2064,0.9282945736434108,2709,2860,0.9472027972027972,3179,3345,0.9503736920777279,10664,11594,0.9197860962566845
1496,7323.171801382673,94.21375802007945,0.6840925182912438,0.3140193533160255,0.0,0,7.368602350057827,0.8540904612230389,0.7336889525950908,8474,17,23.877865614653736,3.4729628593221196,2.2894600655511472,6.0,23.959,0.00047180938900684123,0.498455114929398,0.9186065308761721,1.0798540737738143,0.07391743702982896,91.855054,718,762,0.9422572178477691,1673,1707,0.9800820152314001,3201,3314,0.9659022329511164,17138,18961,0.9038552818944149
1497,7493.828179050056,97.57123972276193,0.680882689229362,0.31637319917676654,0.0,0,11.750075551139991,0.8514912279321804,0.7303680913847097,8746,19,23.217224501170186,3.2175493150376098,1.9335012594458438,5.0,22.553,0.0003428963310092582,0.4641161282880395,0.9302743654496426,1.0698324022346368,0.06555475561955043,95.180794,1018,1116,0.9121863799283154,2068,2142,0.965452847805789,3416,3577,0.9549902152641878,15232,16528,0.9215876089060987
1498,5459.102168006195,53.206768673695514,0.7985276073619632,0.19901840490797545,0.000245398773006135,0,9.798950821150429,0.8642401748920041,0.8708180496094855,4075,17,24.47557568016814,2.8806910617094705,1.8254456054087278,5.0,7.639,0.0,0.2392392368398125,0.9403515451488038,1.0597252257982446,0.0572505384063173,51.372182,3168,3391,0.9342376879976408,3171,3278,0.9673581452104942,3117,3278,0.9508846857840146,5363,5812,0.9227460426703372
1499,3186.5882172322204,42.20740163455828,0.678932365897901,0.318217154703291,0.0005182689816014512,0,10.833772106827077,0.8538430885516947,0.7023740845512221,3859,25,22.336990167861885,2.4923120215476864,1.6354961832061068,4.0,9.396,0.0,0.15582977319360458,0.9433408767077361,1.0572268907563025,0.05579297245963913,41.156764,4212,4410,0.9551020408163265,2337,2443,0.956610724519034,2018,2155,0.9364269141531323,2688,2923,0.9196031474512487
1500,2781.1160654479854,127.13237855501848,0.5207227782629139,0.47585141398535635,0.0,0,13.043178228309264,0.8654381273670032,0.5682546295958244,14887,30,24.71938506118171,3.7367386681720833,2.0590815273477814,6.0,52.768,0.0005370929842228936,0.4952261369009502,0.9283623152622482,1.0697575650327376,0.06521810808137427,123.16777,121,128,0.9453125,539,585,0.9213675213675213,1724,1807,0.9540675152185943,23936,25831,0.9266385350934924
1501,4981.032835080017,114.29085174910564,0.5736123600098095,0.42221858906237225,0.0,0,12.221008432732303,0.8535856077977868,0.6105818883861975,12233,27,21.12219664511356,3.473469103542835,2.13994584580305,6.0,40.522,0.0002451781627983001,0.4530187903574867,0.9066466331896722,1.094484126984127,0.08650581521346529,111.309368,444,493,0.9006085192697769,1572,1624,0.9679802955665024,2983,3087,0.9663103336572725,17931,20087,0.8926668989893961
1502,5916.9261417761045,64.47731505890077,0.7451860160777716,0.252570573939054,0.0005608524957936063,0,13.016508488155267,0.8648186172823574,0.7915328988634639,5349,22,20.57667414770951,3.0139833065161734,1.8657802308078273,5.0,11.622,0.0,0.24145287910784885,0.9365796608367445,1.0649316089201128,0.061608300907911806,62.884772,2235,2359,0.9474353539635438,3068,3165,0.969352290679305,3551,3726,0.9530327428878154,8764,9561,0.9166405187741868
1503,7825.119613034909,95.4020919889712,0.7026155499820853,0.29439866236713247,0.0,0,10.815239044959405,0.8695614446328315,0.7311778385022641,8373,18,21.300707188279294,3.113727896018205,1.8006119326874044,4.0,20.193,0.00023880597014925374,0.4661858889104332,0.9239922516373028,1.0769124104460366,0.071474455055458,93.91335,1596,1654,0.9649334945586457,2378,2466,0.9643146796431468,2639,2763,0.9551212450235251,13421,14799,0.9068856003784039
1504,6087.826054803835,96.27364558789115,0.6345472123751209,0.3633043291438393,0.0001074229240519927,0,12.753174128585723,0.8594712727688186,0.6779804734667917,9309,28,27.199258341032447,3.4364091814188176,1.8349415947181311,5.0,26.021,0.0,0.3313225723770542,0.9510367996293007,1.0501374424096945,0.04800941072675808,93.73805,576,635,0.9070866141732283,1473,1546,0.9527813712807245,3171,3315,0.9565610859728507,19409,20401,0.9513749326013431
1505,4027.478429814263,112.18744705568432,0.55455795518887,0.44325810887325084,0.0,0,8.465183837453704,0.8837990552834064,0.6157344827312884,12363,26,19.406167823326655,3.751469348560588,2.118144690781797,6.0,42.16,0.0005658852061438966,0.46785377522625005,0.9490596155180789,1.050560233836732,0.04831412436841584,108.525822,136,153,0.8888888888888888,621,646,0.9613003095975232,1558,1624,0.9593596059113301,25035,26395,0.9484750899791627
1506,4393.250936233994,50.68317271323037,0.7252210330386226,0.2701256398324802,0.0025593299208934387,0,9.813442780353647,0.8753821789542561,0.7671986296701696,4298,18,22.28253324529617,2.600595294612063,1.4122553737568175,3.0,8.609,0.0,0.23985128243346523,0.9686313032089063,1.0308419187610736,0.03342195214584125,49.43704,3708,3867,0.9588828549262994,2584,2643,0.9776768823306848,3154,3245,0.9719568567026194,5345,5515,0.9691749773345422
