update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
59,1,1,10.0,2794218.7,351,3,0,1.004
59,1,2,10.0,3267810.0,408,0,0,1.012
59,1,3,10.0,10473.3,0,115,0,1.0
59,1,4,10.0,2917005.0,356,1,0,1.0
59,1,5,10.0,2260349.0,273,9,0,1.005
59,1,6,10.0,3180750.0,382,0,0,1.001
59,1,7,10.0,1307326.1,130,53,0,1.0
59,1,8,10.0,49853.5,0,109,0,1.0
59,1,9,10.0,126395.2,1,113,0,1.0
59,1,10,10.0,3230640.0,401,0,0,1.009
59,1,11,10.0,2080888.8,246,16,0,1.009
59,1,12,10.0,3266427.0,406,0,0,1.011
59,1,13,10.0,2624847.2,337,4,0,1.004
59,1,14,10.0,2207183.1,255,19,0,1.001
59,1,15,10.0,959700.7,75,75,0,1.0
59,2,0,10.0,3223808.0,390,0,0,1.002
59,2,1,10.0,3175124.0,403,0,0,1.0
59,2,2,10.0,3242185.0,400,0,0,1.006
59,2,3,10.0,2284121.6,288,1,0,1.0
59,2,4,10.0,1694.4,0,107,0,1.0
59,2,5,10.0,415881.2,17,99,0,1.0
59,2,6,10.0,3026587.0,383,0,0,1.0
59,2,7,10.0,2959829.0,373,0,0,1.005
59,2,8,10.0,3300475.0,422,0,0,1.0
59,2,9,10.0,200956.0,3,111,0,1.0
59,2,10,10.0,3027623.0,378,0,0,1.0
59,2,11,10.0,290947.6,8,119,0,1.0
59,2,12,10.0,2171827.8,264,10,0,1.0
59,2,13,10.0,875916.9,75,66,0,1.0
59,2,14,10.0,5246.1,0,112,0,1.0
59,2,15,10.0,3207174.0,401,0,0,1.002
69,0,0,10.0,1816497.5,216,16,0,1.451
69,0,1,10.0,205442.9,1,107,0,1.164
69,0,2,10.0,2276665.3,281,6,0,1.359
69,0,3,10.0,2895606.0,370,0,0,1.355
69,0,4,10.0,1511650.9,153,41,0,1.402
69,0,5,10.0,3256906.0,408,0,0,1.383
69,0,6,10.0,3203816.0,393,0,0,1.475
69,0,7,10.0,373106.1,18,102,0,1.325
69,0,8,10.0,3090644.0,381,0,0,1.387
69,0,9,10.0,2630026.8,318,7,0,1.217
69,0,10,10.0,2835310.0,356,0,0,1.306
69,0,11,10.0,35146.6,0,113,0,1.208
69,0,12,10.0,699218.2,46,87,0,1.331
69,0,13,10.0,197061.3,2,107,0,1.289
69,0,14,10.0,3131088.3,379,0,0,1.339
69,0,15,10.0,2923148.0,363,0,0,1.337
69,1,0,10.0,463057.4,23,99,0,1.704
69,1,1,10.0,3023882.0,380,0,0,1.589
69,1,2,10.0,3049165.0,380,0,0,1.688
69,1,3,10.0,20679.4,0,113,0,1.59
69,1,4,10.0,2784097.0,349,0,0,1.599
69,1,5,10.0,2484133.9,300,9,0,1.584
69,1,6,10.0,2749506.0,338,0,0,1.629
69,1,7,10.0,1960534.5,216,28,0,1.73
69,1,8,10.0,60575.5,0,116,0,1.498
69,1,9,10.0,142374.3,2,109,0,1.597
69,1,10,10.0,2664468.0,335,0,0,1.625
69,1,11,10.0,2566478.1,317,2,0,1.683
69,1,12,10.0,3058757.0,384,0,0,1.755
69,1,13,10.0,2465267.0,320,0,0,1.649
69,1,14,10.0,2438015.9,290,3,0,1.61
69,1,15,10.0,1400452.1,148,32,0,1.801
69,2,0,10.0,2819124.4,347,0,0,1.284
69,2,1,10.0,2996249.0,378,0,0,1.277
69,2,2,10.0,2975637.0,369,0,0,1.307
69,2,3,10.0,2455528.9,306,1,0,1.379
69,2,4,10.0,1707.1,0,110,0,1.12
69,2,5,10.0,444502.3,15,92,0,1.222
69,2,6,10.0,2931945.0,365,0,0,1.289
69,2,7,10.0,3071618.0,386,0,0,1.202
69,2,8,10.0,3220205.0,404,0,0,1.281
69,2,9,10.0,215097.4,4,107,0,1.169
69,2,10,10.0,3051986.0,380,0,0,1.252
69,2,11,10.0,330210.7,13,103,0,1.144
69,2,12,10.0,2234082.5,271,5,0,1.305
69,2,13,10.0,998133.6,80,68,0,1.275
69,2,14,10.0,7401.2,0,117,0,1.124
69,2,15,10.0,3168713.0,403,0,0,1.338
79,0,0,10.0,1641733.5,195,15,0,1.23
79,0,1,10.0,214538.5,4,111,0,1.01
79,0,2,10.0,2369885.2,274,14,0,1.131
79,0,3,10.0,2808609.0,350,0,0,1.19
79,0,4,10.0,1380862.0,151,45,0,1.098
79,0,5,10.0,3194001.0,411,0,0,1.133
79,0,6,10.0,2955590.0,364,0,0,1.229
79,0,7,10.0,404062.4,24,90,0,1.092
79,0,8,10.0,3172043.0,400,0,0,1.153
79,0,9,10.0,2744050.8,333,1,0,1.097
79,0,10,10.0,2963707.0,371,0,0,1.128
79,0,11,10.0,26526.1,0,113,0,1.012
79,0,12,10.0,638430.2,47,85,0,1.088
79,0,13,10.0,138256.0,4,100,0,1.013
79,0,14,10.0,3108134.0,387,0,0,1.161
79,0,15,10.0,3036404.0,391,0,0,1.16
79,1,0,10.0,379201.4,13,100,0,1.149
79,1,1,10.0,2996703.0,369,0,0,1.357
79,1,2,10.0,3153892.0,382,0,0,1.412
79,1,3,10.0,14380.6,0,109,0,1.065
79,1,4,10.0,2795431.8,347,0,0,1.295
79,1,5,10.0,2308520.6,275,11,0,1.273
79,1,6,10.0,2829123.0,356,0,0,1.276
79,1,7,10.0,1643835.7,194,21,0,1.4
79,1,8,10.0,41768.6,0,108,0,1.0
79,1,9,10.0,111366.4,2,107,0,1.066
79,1,10,10.0,2830374.0,350,0,0,1.325
79,1,11,10.0,2445145.2,305,5,0,1.354
79,1,12,10.0,3047211.0,389,0,0,1.392
79,1,13,10.0,2798599.4,347,1,0,1.274
79,1,14,10.0,2224276.1,276,7,0,1.28
79,1,15,10.0,1286274.2,115,56,0,1.355
79,2,0,10.0,2853435.0,362,0,0,1.145
79,2,1,10.0,3144943.0,395,0,0,1.156
79,2,2,10.0,3097853.0,394,0,0,1.162
79,2,3,10.0,2318967.2,290,4,0,1.201
79,2,4,10.0,2114.2,0,118,0,1.0
