update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
19,2,13,22.5,2543709.4,319,16,0,4.0
19,2,14,22.5,2365162.8,305,7,0,4.0
19,2,15,22.5,2028062.5,249,45,0,4.0
19,2,16,22.5,2645672.0,328,0,0,4.0
19,2,17,22.5,2553946.2,320,1,0,4.0
19,2,18,22.5,2845783.0,350,0,0,4.0
19,2,19,22.5,2663054.7,336,21,0,4.0
19,2,20,22.5,28282.5,0,323,0,3.977
19,2,21,22.5,2402387.4,282,49,0,3.997
19,2,22,22.5,2511765.0,312,0,0,4.0
19,2,23,22.5,2774104.0,343,0,0,4.0
19,2,24,22.5,0.0,0,0,0,0.0
19,2,25,22.5,0.0,0,0,0,0.0
19,2,26,22.5,0.0,0,0,0,0.0
19,2,27,22.5,0.0,0,0,0,0.0
19,2,28,22.5,0.0,0,0,0,0.0
19,2,29,22.5,0.0,0,0,0,0.0
19,2,30,22.5,0.0,0,0,0,0.0
19,2,31,22.5,0.0,0,0,0,0.0
29,0,0,22.5,197125.7,1,334,0,3.979
29,0,1,22.5,0.0,0,342,0,0.0
29,0,2,22.5,2454848.0,312,0,0,4.0
29,0,3,22.5,2416694.0,313,0,0,4.0
29,0,4,22.5,68054.2,0,316,4,3.983
29,0,5,22.5,2474085.0,310,0,0,3.999
29,0,6,22.5,47149.0,0,321,3,3.969
29,0,7,22.5,2603085.0,322,0,0,4.0
29,0,8,22.5,622965.1,26,292,0,3.988
29,0,9,22.5,2548675.5,321,2,0,3.999
29,0,10,22.5,26423.2,0,317,0,3.986
29,0,11,22.5,2507097.1,313,1,0,4.0
29,0,12,22.5,2504805.0,312,0,0,4.0
29,0,13,22.5,393575.0,6,319,2,3.984
29,0,14,22.5,2562169.0,324,0,0,3.996
29,0,15,22.5,2792095.0,346,0,0,3.999
29,0,16,22.5,0.0,0,304,0,0.0
29,0,17,22.5,2761094.4,335,5,0,3.999
29,0,18,22.5,2751831.3,350,2,0,3.999
29,0,19,22.5,6253.5,0,319,1,3.995
29,0,20,22.5,2503704.0,315,0,0,4.0
29,0,21,22.5,2604768.0,321,0,0,3.997
29,0,22,22.5,78740.6,0,308,1,3.988
29,0,23,22.5,56068.4,0,321,1,3.992
29,0,24,22.5,0.0,0,0,0,0.0
29,0,25,22.5,0.0,0,0,0,0.0
29,0,26,22.5,0.0,0,0,0,0.0
29,0,27,22.5,0.0,0,0,0,0.0
29,0,28,22.5,0.0,0,0,0,0.0
29,0,29,22.5,0.0,0,0,0,0.0
29,0,30,22.5,0.0,0,0,0,0.0
29,0,31,22.5,0.0,0,0,0,0.0
29,1,0,22.5,123627.2,1,316,0,3.997
29,1,1,22.5,2734823.0,342,0,0,4.0
29,1,2,22.5,355901.4,23,285,0,3.999
29,1,3,22.5,2806212.0,344,0,0,4.0
29,1,4,22.5,4656.4,0,309,0,3.992
29,1,5,22.5,2509137.0,304,0,0,4.0
29,1,6,22.5,2552828.7,295,42,0,4.0
29,1,7,22.5,2525222.4,321,3,0,4.0
29,1,8,22.5,2528207.0,314,0,0,4.0
29,1,9,22.5,102031.4,0,354,0,4.0
29,1,10,22.5,2623866.0,323,0,0,4.0
29,1,11,22.5,2663355.0,337,0,0,4.0
29,1,12,22.5,3233.0,0,329,1,3.991
29,1,13,22.5,2660549.5,333,5,0,4.0
29,1,14,22.5,2788142.0,355,0,0,4.0
29,1,15,22.5,2418919.5,286,40,0,4.0
29,1,16,22.5,2795065.0,347,0,0,4.0
29,1,17,22.5,2602904.0,318,0,0,4.0
29,1,18,22.5,1919519.4,209,138,0,3.998
29,1,19,22.5,445882.1,29,274,0,3.998
29,1,20,22.5,2762335.0,335,0,0,4.0
29,1,21,22.5,2010402.9,237,66,0,4.0
29,1,22,22.5,2588169.1,323,0,0,4.0
29,1,23,22.5,1078399.2,94,243,0,3.999
29,1,24,22.5,0.0,0,0,0,0.0
29,1,25,22.5,0.0,0,0,0,0.0
29,1,26,22.5,0.0,0,0,0,0.0
29,1,27,22.5,0.0,0,0,0,0.0
29,1,28,22.5,0.0,0,0,0,0.0
29,1,29,22.5,0.0,0,0,0,0.0
29,1,30,22.5,0.0,0,0,0,0.0
29,1,31,22.5,0.0,0,0,0,0.0
29,2,0,22.5,619.1,0,327,0,4.0
29,2,1,22.5,2636459.6,323,12,0,4.0
29,2,2,22.5,179499.9,5,310,0,3.981
29,2,3,22.5,2562577.2,320,1,0,4.0
29,2,4,22.5,2528128.0,327,0,0,4.0
29,2,5,22.5,33.8,0,316,0,4.0
29,2,6,22.5,2582585.0,328,0,0,4.0
29,2,7,22.5,2319554.1,289,26,0,4.0
29,2,8,22.5,1758028.1,185,151,0,3.998
29,2,9,22.5,350678.3,18,295,0,3.986
29,2,10,22.5,2371894.3,291,25,0,3.998
29,2,11,22.5,166634.1,2,294,0,3.988
29,2,12,22.5,2588441.0,324,0,0,4.0
29,2,13,22.5,2507180.6,316,18,0,4.0
29,2,14,22.5,2381540.7,304,8,0,4.0
29,2,15,22.5,2100871.2,257,37,0,3.999
29,2,16,22.5,2645672.0,328,0,0,4.0
29,2,17,22.5,2537611.2,318,3,0,4.0
29,2,18,22.5,2845783.0,350,0,0,4.0
29,2,19,22.5,2691237.3,337,20,0,4.0
29,2,20,22.5,28147.2,0,323,0,3.975
29,2,21,22.5,2448979.5,292,39,0,3.999
29,2,22,22.5,2511765.0,312,0,0,4.0
29,2,23,22.5,2774104.0,343,0,0,4.0
29,2,24,22.5,0.0,0,0,0,0.0
29,2,25,22.5,0.0,0,0,0,0.0
29,2,26,22.5,0.0,0,0,0,0.0
29,2,27,22.5,0.0,0,0,0,0.0
29,2,28,22.5,0.0,0,0,0,0.0
29,2,29,22.5,0.0,0,0,0,0.0
29,2,30,22.5,0.0,0,0,0,0.0
29,2,31,22.5,0.0,0,0,0,0.0
39,0,0,22.5,193176.6,2,333,0,3.98
39,0,1,22.5,0.0,0,342,0,0.0
39,0,2,22.5,2454848.0,312,0,0,4.0
39,0,3,22.5,2416694.0,313,0,0,4.0
39,0,4,22.5,69933.2,0,316,4,3.985
39,0,5,22.5,2474085.0,310,0,0,3.999
39,0,6,22.5,48696.9,0,322,2,3.969
39,0,7,22.5,2603085.0,322,0,0,4.0
39,0,8,22.5,606186.5,25,293,0,3.988
39,0,9,22.5,2556673.2,321,2,0,3.999
39,0,10,22.5,26373.6,0,317,0,3.986
39,0,11,22.5,2508847.0,314,0,0,4.0
39,0,12,22.5,2504805.0,312,0,0,4.0
39,0,13,22.5,381237.1,5,320,2,3.985
39,0,14,22.5,2562169.0,324,0,0,3.996
39,0,15,22.5,2792095.0,346,0,0,3.999
39,0,16,22.5,0.0,0,304,0,0.0
39,0,17,22.5,2760055.2,335,5,0,3.999
39,0,18,22.5,2751863.3,351,1,0,3.999
39,0,19,22.5,7068.5,0,320,0,3.995
39,0,20,22.5,2503704.0,315,0,0,4.0
39,0,21,22.5,2604768.0,321,0,0,3.997
39,0,22,22.5,81103.3,0,308,1,3.988
39,0,23,22.5,56995.2,0,320,2,3.991
39,0,24,22.5,0.0,0,0,0,0.0
39,0,25,22.5,0.0,0,0,0,0.0
39,0,26,22.5,0.0,0,0,0,0.0
39,0,27,22.5,0.0,0,0,0,0.0
39,0,28,22.5,0.0,0,0,0,0.0
39,0,29,22.5,0.0,0,0,0,0.0
39,0,30,22.5,0.0,0,0,0,0.0
39,0,31,22.5,0.0,0,0,0,0.0
39,1,0,22.5,126789.7,1,316,0,3.996
39,1,1,22.5,2734823.0,342,0,0,4.0
39,1,2,22.5,356071.0,25,283,0,3.997
39,1,3,22.5,2806212.0,344,0,0,4.0
39,1,4,22.5,5150.5,0,309,0,3.993
39,1,5,22.5,2509137.0,304,0,0,4.0
39,1,6,22.5,2541385.2,296,41,0,4.0
39,1,7,22.5,2521049.6,321,3,0,4.0
39,1,8,22.5,2528207.0,314,0,0,4.0
39,1,9,22.5,96568.7,0,354,0,4.0
39,1,10,22.5,2623866.0,323,0,0,4.0
39,1,11,22.5,2663355.0,337,0,0,4.0
39,1,12,22.5,4150.6,0,327,3,3.994
39,1,13,22.5,2660313.5,332,6,0,4.0
39,1,14,22.5,2783941.0,354,1,0,4.0
39,1,15,22.5,2414875.2,283,43,0,4.0
39,1,16,22.5,2795065.0,347,0,0,4.0
39,1,17,22.5,2602904.0,318,0,0,4.0
39,1,18,22.5,1869715.5,201,146,0,3.998
39,1,19,22.5,468090.5,28,275,0,3.999
39,1,20,22.5,2773408.0,336,0,0,4.0
39,1,21,22.5,1984010.2,237,66,0,4.0
39,1,22,22.5,2588169.1,323,0,0,4.0
39,1,23,22.5,1062800.1,98,239,0,3.999
39,1,24,22.5,0.0,0,0,0,0.0
39,1,25,22.5,0.0,0,0,0,0.0
39,1,26,22.5,0.0,0,0,0,0.0
39,1,27,22.5,0.0,0,0,0,0.0
39,1,28,22.5,0.0,0,0,0,0.0
39,1,29,22.5,0.0,0,0,0,0.0
39,1,30,22.5,0.0,0,0,0,0.0
39,1,31,22.5,0.0,0,0,0,0.0
39,2,0,22.5,707.1,0,327,0,4.0
39,2,1,22.5,2639469.1,322,13,0,4.0
39,2,2,22.5,182495.1,4,311,0,3.986
39,2,3,22.5,2564838.0,320,1,0,4.0
39,2,4,22.5,2528128.0,327,0,0,4.0
39,2,5,22.5,98.5,0,316,0,4.0
39,2,6,22.5,2582585.0,328,0,0,4.0
39,2,7,22.5,2267162.0,274,41,0,4.0
39,2,8,22.5,1757739.2,187,149,0,3.997
39,2,9,22.5,350008.7,19,294,0,3.994
39,2,10,22.5,2398915.0,297,19,0,4.0
39,2,11,22.5,176379.4,2,294,0,3.988
39,2,12,22.5,2588441.0,324,0,0,4.0
39,2,13,22.5,2477722.6,312,22,0,4.0
39,2,14,22.5,2367243.1,304,8,0,4.0
39,2,15,22.5,2046112.0,246,48,0,4.0
39,2,16,22.5,2645672.0,328,0,0,4.0
39,2,17,22.5,2547072.0,319,2,0,4.0
39,2,18,22.5,2845783.0,350,0,0,4.0
39,2,19,22.5,2676568.7,335,22,0,3.999
39,2,20,22.5,29454.3,0,322,1,3.991
39,2,21,22.5,2413031.9,284,47,0,4.0
39,2,22,22.5,2511765.0,312,0,0,4.0
39,2,23,22.5,2774104.0,343,0,0,4.0
39,2,24,22.5,0.0,0,0,0,0.0
39,2,25,22.5,0.0,0,0,0,0.0
39,2,26,22.5,0.0,0,0,0,0.0
39,2,27,22.5,0.0,0,0,0,0.0
39,2,28,22.5,0.0,0,0,0,0.0
39,2,29,22.5,0.0,0,0,0,0.0
39,2,30,22.5,0.0,0,0,0,0.0
39,2,31,22.5,0.0,0,0,0,0.0
49,0,0,22.5,195745.2,1,334,0,3.98
49,0,1,22.5,0.0,0,342,0,0.0
49,0,2,22.5,2454848.0,312,0,0,4.0
49,0,3,22.5,2416694.0,313,0,0,4.0
49,0,4,22.5,73195.0,0,316,4,3.984
49,0,5,22.5,2474085.0,310,0,0,3.999
49,0,6,22.5,48241.8,0,322,2,3.971
49,0,7,22.5,2603085.0,322,0,0,4.0
49,0,8,22.5,600982.6,25,293,0,3.988
49,0,9,22.5,2548769.6,321,2,0,3.999
49,0,10,22.5,27543.1,0,317,0,3.988
49,0,11,22.5,2508847.0,314,0,0,4.0
49,0,12,22.5,2504805.0,312,0,0,4.0
49,0,13,22.5,383816.4,5,320,2,3.984
49,0,14,22.5,2552983.0,323,1,0,3.996
49,0,15,22.5,2792095.0,346,0,0,3.999
49,0,16,22.5,0.0,0,304,0,0.0
49,0,17,22.5,2761209.2,335,5,0,3.999
49,0,18,22.5,2751863.1,351,1,0,3.999
49,0,19,22.5,6245.8,0,320,0,3.994
49,0,20,22.5,2503704.0,315,0,0,4.0
49,0,21,22.5,2604768.0,321,0,0,3.997
49,0,22,22.5,79393.1,0,309,0,3.988
49,0,23,22.5,57654.6,0,321,1,3.991
49,0,24,22.5,0.0,0,0,0,0.0
49,0,25,22.5,0.0,0,0,0,0.0
49,0,26,22.5,0.0,0,0,0,0.0
49,0,27,22.5,0.0,0,0,0,0.0
49,0,28,22.5,0.0,0,0,0,0.0
49,0,29,22.5,0.0,0,0,0,0.0
49,0,30,22.5,0.0,0,0,0,0.0
49,0,31,22.5,0.0,0,0,0,0.0
49,1,0,22.5,122494.1,1,316,0,3.995
49,1,1,22.5,2734823.0,342,0,0,4.0
49,1,2,22.5,338100.5,23,285,0,3.999
49,1,3,22.5,2806212.0,344,0,0,4.0
49,1,4,22.5,5089.5,0,309,0,3.993
49,1,5,22.5,2509137.0,304,0,0,4.0
49,1,6,22.5,2543624.0,291,46,0,4.0
49,1,7,22.5,2522728.6,321,3,0,4.0
49,1,8,22.5,2528207.0,314,0,0,4.0
49,1,9,22.5,94309.7,1,353,0,3.998
49,1,10,22.5,2623866.0,323,0,0,4.0
49,1,11,22.5,2663355.0,337,0,0,4.0
49,1,12,22.5,3750.2,0,328,2,4.0
49,1,13,22.5,2666356.6,334,4,0,3.999
49,1,14,22.5,2788142.0,355,0,0,4.0
49,1,15,22.5,2412592.5,284,42,0,4.0
49,1,16,22.5,2795065.0,347,0,0,4.0
49,1,17,22.5,2602904.0,318,0,0,4.0
49,1,18,22.5,1922363.2,203,144,0,3.998
49,1,19,22.5,460739.3,28,275,0,3.999
49,1,20,22.5,2773408.0,336,0,0,4.0
49,1,21,22.5,1979410.1,231,72,0,4.0
49,1,22,22.5,2590509.0,324,0,0,4.0
49,1,23,22.5,1064120.2,96,241,0,3.998
49,1,24,22.5,0.0,0,0,0,0.0
49,1,25,22.5,0.0,0,0,0,0.0
49,1,26,22.5,0.0,0,0,0,0.0
49,1,27,22.5,0.0,0,0,0,0.0
49,1,28,22.5,0.0,0,0,0,0.0
49,1,29,22.5,0.0,0,0,0,0.0
49,1,30,22.5,0.0,0,0,0,0.0
49,1,31,22.5,0.0,0,0,0,0.0
49,2,0,22.5,994.0,0,327,0,4.0
49,2,1,22.5,2646461.5,326,9,0,4.0
49,2,2,22.5,187857.5,5,310,0,3.98
49,2,3,22.5,2562577.2,320,1,0,4.0
49,2,4,22.5,2528128.0,327,0,0,4.0
49,2,5,22.5,26.0,0,316,0,4.0
49,2,6,22.5,2582585.0,328,0,0,4.0
49,2,7,22.5,2246688.5,277,38,0,3.999
49,2,8,22.5,1735454.8,192,144,0,3.992
49,2,9,22.5,333737.1,19,294,0,3.989
