update,ep_idx,ue,speed_kmh,acked_bits,n_comp,deadline_miss,retx_drop,mean_mu_depth
19,1,26,15.0,2498416.0,319,0,0,2.823
19,1,27,15.0,0.0,0,0,0,0.0
19,1,28,15.0,0.0,0,0,0,0.0
19,1,29,15.0,0.0,0,0,0,0.0
19,1,30,15.0,0.0,0,0,0,0.0
19,1,31,15.0,0.0,0,0,0,0.0
19,2,0,15.0,2686.8,0,103,4,3.088
19,2,1,15.0,1993880.7,242,6,0,3.06
19,2,2,15.0,291271.4,6,99,5,3.083
19,2,3,15.0,2155521.6,271,1,1,2.995
19,2,4,15.0,2428576.0,309,0,0,3.01
19,2,5,15.0,2361.5,0,106,1,2.983
19,2,6,15.0,2519287.0,324,0,0,3.024
19,2,7,15.0,1711794.3,185,34,0,3.037
19,2,8,15.0,1602836.4,177,33,2,3.157
19,2,9,15.0,229725.3,4,112,2,3.085
19,2,10,15.0,2010218.7,242,4,0,3.025
19,2,11,15.0,190227.4,7,104,1,3.053
19,2,12,15.0,2751386.0,345,0,0,2.998
19,2,13,15.0,2059348.3,253,8,0,3.044
19,2,14,15.0,1990790.9,239,2,0,3.04
19,2,15,15.0,1766417.7,215,18,0,3.076
19,2,16,15.0,2282385.0,283,0,0,2.977
19,2,17,15.0,2165435.9,269,2,0,2.989
19,2,18,15.0,2373632.0,300,0,0,2.992
19,2,19,15.0,2136597.5,263,5,0,3.004
19,2,20,15.0,18024.1,0,107,7,3.194
19,2,21,15.0,1706052.8,212,8,0,3.022
19,2,22,15.0,2660276.0,333,0,0,2.997
19,2,23,15.0,2278053.9,285,2,0,2.969
19,2,24,15.0,585821.5,38,89,1,3.196
19,2,25,15.0,7111.9,0,116,1,3.033
19,2,26,15.0,1765567.1,209,9,1,3.064
19,2,27,15.0,2516659.0,312,1,0,3.037
19,2,28,15.0,1280648.2,127,51,3,3.126
19,2,29,15.0,2223365.0,275,0,1,2.977
19,2,30,15.0,0.0,0,0,0,0.0
19,2,31,15.0,0.0,0,0,0,0.0
29,0,0,15.0,38302.3,0,112,0,1.023
29,0,1,15.0,1623.6,0,104,0,1.025
29,0,2,15.0,3044617.0,377,0,0,1.279
29,0,3,15.0,3211357.0,410,0,0,1.286
29,0,4,15.0,48434.7,0,117,0,1.057
29,0,5,15.0,3011651.0,390,0,0,1.342
29,0,6,15.0,9929.4,0,105,0,1.0
29,0,7,15.0,2930773.0,366,0,0,1.339
29,0,8,15.0,385960.6,26,97,0,1.306
29,0,9,15.0,2831222.0,357,0,0,1.255
29,0,10,15.0,26803.9,0,106,0,1.116
29,0,11,15.0,2865304.0,356,0,0,1.262
29,0,12,15.0,2752386.0,341,0,0,1.366
29,0,13,15.0,259686.4,7,109,0,1.187
29,0,14,15.0,2752730.0,343,0,0,1.377
29,0,15,15.0,3042418.0,387,0,0,1.279
29,0,16,15.0,234.2,0,112,0,1.133
29,0,17,15.0,2416516.1,298,5,0,1.488
29,0,18,15.0,2864202.0,346,0,0,1.375
29,0,19,15.0,5504.3,0,106,0,1.096
29,0,20,15.0,3011871.0,372,0,0,1.292
29,0,21,15.0,2785919.0,351,0,0,1.327
29,0,22,15.0,28878.6,0,115,0,1.01
29,0,23,15.0,23741.0,0,114,0,1.139
29,0,24,15.0,0.0,0,0,0,0.0
29,0,25,15.0,0.0,0,0,0,0.0
29,0,26,15.0,0.0,0,0,0,0.0
29,0,27,15.0,0.0,0,0,0,0.0
29,0,28,15.0,0.0,0,0,0,0.0
29,0,29,15.0,0.0,0,0,0,0.0
29,0,30,15.0,0.0,0,0,0,0.0
29,0,31,15.0,0.0,0,0,0,0.0
29,1,0,15.0,20998.5,0,110,0,2.188
29,1,1,15.0,2509219.0,317,0,0,2.117
29,1,2,15.0,84564.0,3,119,0,2.185
29,1,3,15.0,2877962.0,351,0,0,2.256
29,1,4,15.0,3970.9,0,105,0,2.275
29,1,5,15.0,2834942.0,353,0,0,2.141
29,1,6,15.0,2072860.2,250,4,0,2.247
29,1,7,15.0,2426285.0,306,0,0,2.161
29,1,8,15.0,2776912.0,342,0,0,2.204
29,1,9,15.0,62915.4,4,104,0,2.153
29,1,10,15.0,2823604.0,353,0,0,2.133
29,1,11,15.0,2438813.0,303,0,0,2.193
29,1,12,15.0,0.0,0,110,0,2.0
29,1,13,15.0,2251787.4,283,1,0,2.21
