train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,289,21039,PPO,5625.8148,74.4751,73.2922,12.9669,0.6791,0.3181,0.0004,2.4836,0.6985
2024,289,21039,SUS+CQI,5118.633,74.0506,70.7448,9.368,0.6547,0.3426,0.0003,3.8695,0.7037
2024,289,21040,PPO,4670.1897,72.1122,70.2893,15.1153,0.6392,0.3565,0.0,2.4679,0.6973
2024,289,21040,SUS+CQI,4012.6278,72.5987,67.1193,9.691,0.6055,0.3906,0.0,3.9767,0.7062
2024,289,21041,PPO,4675.8205,64.1304,62.5067,15.3954,0.6682,0.3292,0.0,2.3314,0.7243
2024,289,21041,SUS+CQI,3732.2431,63.3865,58.2219,10.2116,0.6172,0.3798,0.0002,3.9688,0.7201
2024,289,21042,PPO,5047.4878,110.1736,107.7184,15.496,0.5826,0.4148,0.0,2.8642,0.6291
2024,289,21042,SUS+CQI,4255.1784,111.0703,103.6302,13.6586,0.5574,0.4401,0.0,3.9908,0.6462
2024,289,21043,PPO,3729.3549,90.6092,88.0049,14.4366,0.5687,0.4283,0.0,2.9548,0.6283
2024,289,21043,SUS+CQI,3049.6775,92.1435,84.166,12.4471,0.5407,0.4562,0.0,3.9941,0.6623
2024,289,21044,PPO,5373.3568,92.0436,90.1068,14.3013,0.6203,0.377,0.0,2.7487,0.6564
2024,289,21044,SUS+CQI,4793.399,93.4997,86.9867,12.4289,0.5945,0.4026,0.0,3.9978,0.6782
2024,289,21045,PPO,4562.2322,120.5718,118.1189,14.3122,0.5601,0.4354,0.0001,3.2364,0.601
2024,289,21045,SUS+CQI,4277.2462,122.4611,116.2468,13.4556,0.5488,0.4467,0.0,3.962,0.618
2024,289,21046,PPO,4415.2915,72.2219,70.7632,15.2507,0.6296,0.3685,0.0001,2.462,0.6674
2024,289,21046,SUS+CQI,3981.9173,72.4339,68.5409,11.1347,0.6076,0.3905,0.0,3.9477,0.6764
2024,289,21047,PPO,4133.3079,46.8824,45.4745,14.4381,0.7312,0.2658,0.0013,2.0706,0.7764
2024,289,21047,SUS+CQI,3792.3982,46.5907,43.8532,8.8909,0.7034,0.2941,0.0005,3.6673,0.7759
2024,289,21048,PPO,4848.4743,95.8828,94.2107,12.1525,0.5945,0.4019,0.0,3.0656,0.6459
2024,289,21048,SUS+CQI,4374.4992,96.3296,91.7293,11.2775,0.5774,0.4193,0.0,3.9931,0.6537
2024,289,21049,PPO,5515.174,90.4989,88.5208,16.2257,0.6267,0.3705,0.0,2.9219,0.6714
2024,289,21049,SUS+CQI,5317.1611,92.4948,87.3577,14.8551,0.6136,0.3834,0.0,3.9986,0.6898
2024,289,21050,PPO,5401.6644,91.958,89.4987,15.4823,0.619,0.3774,0.0001,3.0158,0.688
2024,289,21050,SUS+CQI,4857.2828,93.5937,86.1911,13.2662,0.5932,0.403,0.0,3.9806,0.7103
2024,289,21051,PPO,3694.5433,78.9505,77.6198,10.0404,0.5871,0.411,0.0,2.4341,0.608
2024,289,21051,SUS+CQI,3201.7318,78.7191,75.2159,7.296,0.5668,0.4311,0.0,3.9764,0.6174
2024,289,21052,PPO,1701.5551,45.1736,43.7907,8.9865,0.5616,0.4333,0.0022,1.9103,0.6049
2024,289,21052,SUS+CQI,1412.3216,44.7083,42.5855,4.068,0.544,0.4526,0.0006,3.7799,0.6003
2024,289,21053,PPO,3583.7992,92.52,91.0868,14.3941,0.5646,0.4326,0.0001,2.6478,0.5949
2024,289,21053,SUS+CQI,3321.5999,94.4469,89.3213,12.026,0.5505,0.4467,0.0,3.9976,0.62
2024,289,21054,PPO,3869.8919,49.7072,48.3621,17.2107,0.6897,0.3078,0.0016,2.2156,0.7333
2024,289,21054,SUS+CQI,3629.874,49.4928,47.2054,11.5785,0.6723,0.3248,0.0016,3.3741,0.7314
2024,289,21055,PPO,4102.3813,53.9616,52.4661,16.2975,0.6817,0.3148,0.001,2.2563,0.7293
2024,289,21055,SUS+CQI,3695.0606,53.5258,50.7621,9.3926,0.6556,0.3417,0.0004,3.8209,0.7249
2024,289,21056,PPO,6808.3804,101.2091,99.3162,14.1615,0.6466,0.3498,0.0,2.9704,0.7107
2024,289,21056,SUS+CQI,5962.8031,100.8823,95.3672,12.9273,0.6186,0.378,0.0002,3.939,0.7174
