train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,866,21051,SUS+CQI,3201.7318,78.7191,75.2159,7.296,0.5668,0.4311,0.0,3.9764,0.6174
2024,866,21052,PPO,1710.9721,45.1199,43.8858,11.2374,0.5622,0.4339,0.001,1.3535,0.5997
2024,866,21052,SUS+CQI,1412.3216,44.7083,42.5855,4.068,0.544,0.4526,0.0006,3.7799,0.6003
2024,866,21053,PPO,3185.5561,91.0613,89.8801,16.4135,0.5546,0.4423,0.0,2.1115,0.5821
2024,866,21053,SUS+CQI,3321.5999,94.4469,89.3213,12.026,0.5505,0.4467,0.0,3.9976,0.62
2024,866,21054,PPO,3817.1409,49.467,48.1761,20.1489,0.6868,0.3114,0.0007,1.6272,0.7286
2024,866,21054,SUS+CQI,3629.874,49.4928,47.2054,11.5785,0.6723,0.3248,0.0016,3.3741,0.7314
2024,866,21055,PPO,4110.9079,53.9986,52.5447,18.8447,0.6815,0.3156,0.0,1.7267,0.7268
2024,866,21055,SUS+CQI,3695.0606,53.5258,50.7621,9.3926,0.6556,0.3417,0.0004,3.8209,0.7249
2024,866,21056,PPO,5975.3492,98.0538,96.551,16.0149,0.6266,0.3698,0.0,2.4394,0.6782
2024,866,21056,SUS+CQI,5962.8031,100.8823,95.3672,12.9273,0.6186,0.378,0.0002,3.939,0.7174
2024,866,21057,PPO,5275.5247,67.6688,66.2833,20.1615,0.6864,0.3118,0.0,1.6813,0.734
2024,866,21057,SUS+CQI,5252.6172,70.2863,65.5184,12.1658,0.6743,0.3236,0.0,3.9203,0.7667
2024,866,21058,PPO,4897.413,48.1186,47.0325,13.0521,0.7927,0.2049,0.0,1.3412,0.8395
2024,866,21058,SUS+CQI,4593.6841,48.342,45.4084,5.504,0.7642,0.2331,0.0003,3.7426,0.8479
2024,866,21059,PPO,3835.1013,108.0742,106.993,14.4993,0.5563,0.4406,0.0,2.3854,0.5853
2024,866,21059,SUS+CQI,3907.2443,110.6945,106.2841,11.4374,0.5519,0.4448,0.0,3.9955,0.6097
2024,866,21060,PPO,3082.2245,100.9141,99.5248,12.3933,0.5439,0.4526,0.0,2.5505,0.5923
2024,866,21060,SUS+CQI,3642.5421,106.8977,100.204,9.4931,0.5459,0.4503,0.0,3.9963,0.6398
2024,866,21061,PPO,5698.8872,57.582,56.6497,12.1639,0.7762,0.2215,0.0002,1.5506,0.8244
2024,866,21061,SUS+CQI,5714.7804,59.2473,56.2083,4.3319,0.7684,0.2295,0.0,3.8194,0.8515
2024,866,21062,PPO,2366.7336,108.9944,107.7682,12.468,0.5236,0.4729,0.0,2.5172,0.5491
2024,866,21062,SUS+CQI,2910.6869,113.9719,108.7526,10.221,0.5277,0.4691,0.0,3.9937,0.5869
2024,866,21063,PPO,1923.6776,111.7109,110.4014,11.955,0.5141,0.4831,0.0,2.3751,0.5324
2024,866,21063,SUS+CQI,1832.3944,115.5438,107.8942,9.8048,0.5037,0.4933,0.0,3.9996,0.5834
2024,866,21064,PPO,6408.6601,76.5304,75.2855,13.0023,0.7104,0.2875,0.0,2.031,0.7479
2024,866,21064,SUS+CQI,6036.7921,77.006,73.1559,7.5033,0.6897,0.3084,0.0,3.9404,0.7649
2024,866,21065,PPO,3131.6732,59.1415,57.9263,12.3298,0.6042,0.3928,0.0003,1.5104,0.631
