train_seed,best_update,seed,sched,reward,throughput_mbps,goodput_mbps,mean_sinr_db,completion_rate,deadline_miss_rate,retx_drop_rate,mu_depth,jain
2024,809,21056,SUS+CQI,5962.8031,100.8823,95.3672,12.9273,0.6186,0.378,0.0002,3.939,0.7174
2024,809,21057,PPO,5724.0114,69.8383,67.9481,13.2817,0.7024,0.2957,0.0,3.1683,0.7495
2024,809,21057,SUS+CQI,5252.6172,70.2863,65.5184,12.1658,0.6743,0.3236,0.0,3.9203,0.7667
2024,809,21058,PPO,5130.0583,49.1498,47.9914,8.9073,0.8079,0.1902,0.0003,2.5008,0.8482
2024,809,21058,SUS+CQI,4593.6841,48.342,45.4084,5.504,0.7642,0.2331,0.0003,3.7426,0.8479
2024,809,21059,PPO,4527.4751,111.4319,109.4289,12.147,0.5683,0.4285,0.0,2.8437,0.6009
2024,809,21059,SUS+CQI,3907.2443,110.6945,106.2841,11.4374,0.5519,0.4448,0.0,3.9955,0.6097
2024,809,21060,PPO,3911.023,104.9151,102.1281,9.6105,0.5582,0.438,0.0,3.5127,0.6119
2024,809,21060,SUS+CQI,3642.5421,106.8977,100.204,9.4931,0.5459,0.4503,0.0,3.9963,0.6398
2024,809,21061,PPO,6065.3306,59.2818,58.0691,6.7034,0.7948,0.2033,0.0,2.9607,0.8424
2024,809,21061,SUS+CQI,5714.7804,59.2473,56.2083,4.3319,0.7684,0.2295,0.0,3.8194,0.8515
2024,809,21062,PPO,3270.9624,112.8597,110.9409,10.3696,0.5399,0.4569,0.0,3.3099,0.5684
2024,809,21062,SUS+CQI,2910.6869,113.9719,108.7526,10.221,0.5277,0.4691,0.0,3.9937,0.5869
2024,809,21063,PPO,2497.7861,114.1238,111.7862,10.0731,0.5235,0.4736,0.0,3.1909,0.5527
2024,809,21063,SUS+CQI,1832.3944,115.5438,107.8942,9.8048,0.5037,0.4933,0.0,3.9996,0.5834
2024,809,21064,PPO,6753.9651,78.0333,76.5144,9.0289,0.7223,0.2757,0.0,2.9534,0.7636
2024,809,21064,SUS+CQI,6036.7921,77.006,73.1559,7.5033,0.6897,0.3084,0.0,3.9404,0.7649
2024,809,21065,PPO,3269.0945,59.8669,58.307,8.2042,0.609,0.3877,0.0005,2.528,0.64
2024,809,21065,SUS+CQI,2703.9641,59.4583,55.7161,5.2541,0.5788,0.4178,0.0007,3.9418,0.6438
2024,809,21066,PPO,1102.5321,113.0295,110.4093,9.59,0.4964,0.4996,0.0,3.2841,0.5308
2024,809,21066,SUS+CQI,538.921,114.126,106.8404,9.6879,0.4803,0.5156,0.0,3.9991,0.5604
2024,809,21067,PPO,5249.571,96.3201,93.6257,11.0867,0.6062,0.3912,0.0,3.6047,0.6654
2024,809,21067,SUS+CQI,5366.6928,99.7218,93.6557,11.2586,0.6015,0.3959,0.0001,3.9903,0.6947
2024,809,21068,PPO,5591.5578,117.567,115.404,10.495,0.5869,0.4096,0.0,3.0899,0.6152
2024,809,21068,SUS+CQI,5100.8803,118.259,112.5349,10.1181,0.5717,0.4248,0.0,3.9825,0.6399
2024,809,21069,PPO,7934.6979,93.8297,91.6533,13.4918,0.714,0.2847,0.0,3.334,0.767
2024,809,21069,SUS+CQI,7404.764,94.9827,88.7348,12.7395,0.6876,0.3109,0.0,3.9906,0.7957
2024,809,21070,PPO,6167.0136,81.465,79.7698,10.4116,0.6786,0.3189,0.0,3.0793,0.7293
2024,809,21070,SUS+CQI,5618.9998,82.1358,76.7997,9.455,0.6511,0.3462,0.0,3.9856,0.7459
2024,809,21071,PPO,4633.1029,80.0515,78.1146,10.6479,0.6177,0.3802,0.0,2.8549,0.6612
2024,809,21071,SUS+CQI,3535.835,78.4501,72.8679,8.8517,0.5758,0.4215,0.0001,3.99,0.6754
2024,809,21072,PPO,3896.8466,94.7564,91.847,11.8515,0.5692,0.4278,0.0,3.2555,0.6278
2024,809,21072,SUS+CQI,3698.9881,97.2695,90.5458,11.5366,0.5568,0.4405,0.0,3.9988,0.6508
2024,809,21073,PPO,2940.9347,46.653,45.1182,11.3612,0.6337,0.3632,0.0,2.2344,0.7065
2024,809,21073,SUS+CQI,2194.8781,46.0181,42.0164,5.0059,0.5816,0.4148,0.0,3.9389,0.6976
2024,809,21074,PPO,3665.5103,67.9121,66.2581,19.088,0.6054,0.3916,0.0001,2.5801,0.6508
2024,809,21074,SUS+CQI,2738.9288,67.1689,62.0345,16.2007,0.5625,0.4342,0.0,3.9546,0.656
