update,reward,throughput_mbps,completion_rate,deadline_miss_rate,retx_drop_rate,retx_overflow_drop,mean_sinr_db,direction_corr,jain,n_arrivals
123,1986.3725076113167,56.61843768720042,0.8646808510638297,0.05617021276595745,0.0748936170212766,0,12.08065551709426,0.7775193924063775,0.825413697249196,1175
124,1310.1475357288357,44.32392960513236,0.7519011406844106,0.08460076045627377,0.155893536121673,0,9.8282530945595,0.7938382856645059,0.6786514222866582,1052
125,1218.8887497548767,42.36719351182938,0.7449470644850819,0.1039461020211742,0.14340712223291627,0,10.62733834031401,0.760604991211893,0.6604591463863119,1039
126,1377.7230836146834,44.72807527938119,0.7675521821631879,0.08538899430740038,0.1413662239089184,0,10.106503437333776,0.7642154874577705,0.70673365396038,1054
127,1377.374296133856,46.48762596935448,0.7527372262773723,0.09124087591240876,0.15145985401459855,0,13.39901720403777,0.75299118425304,0.6920316674196901,1096
128,1108.3465081112588,40.78032222261305,0.710450623202301,0.12080536912751678,0.15915627996164908,0,6.225592415130859,0.7559563945251094,0.6442992127707043,1043
129,1289.7328972904725,44.56674112904737,0.7349282296650718,0.09952153110047847,0.15789473684210525,0,11.372781156302816,0.7481218400021203,0.6901834284609921,1045
130,1330.394621364541,45.47030673668118,0.7460611677479148,0.10287303058387395,0.14550509731232622,0,8.740681734860095,0.7970774435502496,0.6746402365082173,1079
131,1241.5788348210874,43.6632983481284,0.7343311506080449,0.09541627689429373,0.1637043966323667,0,10.21089275443877,0.7704441593271446,0.6378242791173762,1069
132,1119.413989902086,42.61737744220088,0.7153351698806244,0.10009182736455463,0.1763085399449036,0,8.58373856726217,0.781450045787264,0.5716392723734205,1089
133,769.9072872266681,34.803707173108,0.6560509554140127,0.14968152866242038,0.18683651804670912,0,3.383272130821799,0.737592957895772,0.5710197080180176,942
134,1613.0430873877187,49.72141454358398,0.8213961922030825,0.08612873980054397,0.08794197642792384,0,6.276561863151489,0.8229721585022637,0.7176535236261352,1103
135,1614.5762179262538,49.908970937345906,0.801762114537445,0.08105726872246696,0.1066079295154185,0,11.840934276035632,0.779486453511327,0.7289432299020933,1135
136,1936.7630392346132,56.42064189247056,0.840443686006826,0.05546075085324232,0.09726962457337884,0,16.990338648105183,0.7748591705752418,0.8323627505669562,1172
137,1923.388686304045,55.132140507604326,0.8546409807355516,0.053415061295971976,0.08844133099824869,0,12.370561755908193,0.7006625881783805,0.893107577983433,1142
138,1395.426387277006,44.51847751972728,0.7740667976424361,0.08546168958742632,0.13555992141453832,0,9.242219433102118,0.703705449099544,0.8016932822175569,1018
139,1500.5640441561366,48.30280547687231,0.780578898225957,0.09710550887021475,0.11484593837535013,0,6.763616155862872,0.7826848272731799,0.7540308014861825,1071
140,1475.1172597524805,47.69599847028091,0.7696476964769647,0.08672086720867209,0.14001806684733514,0,11.708594251571935,0.7436324196470397,0.7278488808490866,1107
141,1166.815998180716,42.037540446748565,0.7225433526011561,0.09730250481695568,0.17533718689788053,0,6.040141886769611,0.7261597003345535,0.6605614656975765,1038
142,945.2225067924783,38.11955683896208,0.6837944664031621,0.13636363636363635,0.17292490118577075,0,3.186024406706953,0.7820353697929417,0.5950952112283515,1012
143,2085.7825662926534,57.403219619898714,0.8863443596268024,0.0364715860899067,0.07463952502120441,0,17.036505354243868,0.7269390520624152,0.8663901878801282,1179
144,1366.9112892661071,44.802538473955615,0.7552581261950286,0.08795411089866156,0.15009560229445507,0,6.883239285075579,0.7381933454496701,0.7585174907455203,1046
145,1394.0775173062525,46.30187001676773,0.7619485294117647,0.06801470588235294,0.16084558823529413,0,6.200410228628689,0.7277753456041968,0.70810000241162,1088
146,1350.8979335385593,44.560080480891386,0.7528301886792453,0.09339622641509433,0.14622641509433962,0,5.811976793561957,0.7311567755998473,0.7240201710215339,1060
147,1400.1432315300056,46.276791508270044,0.7578558225508318,0.08595194085027727,0.15064695009242143,0,9.773077907996814,0.7180505250836098,0.6934346809227458,1082
148,1818.2763907289284,54.17528611055707,0.8222029488291414,0.0598438855160451,0.11014744145706852,0,16.500018294251014,0.721372406569209,0.8218811805322727,1153
149,1551.9774364064003,48.8609811229671,0.7777777777777778,0.07407407407407407,0.14092140921409213,0,7.543243920484138,0.7084975296819997,0.7922910774396386,1107
